177	สถานีโทรทัศน์ไอทีวี ก่อตั้งโดยใคร ?
1775	ทะเลลึกมีสิ่งมีชีวิตดำรงชีวิตอยู่ใช่หรือไม่?
1809	สมัยอยุธยาล่มสลายเมื่อใด?
1815	พระเจ้าวรวงศ์เธอ พระองค์เจ้าภาณุพันธุ์ยุคล มีฐานันดรศักดิ์ชั้นอะไร?
1840	เกว็น เรนี สเตฟานี มีบุตรกี่คน?
1858	พลเอก ประยุทธ์ จันทร์โอชา เป็นนายกคนที่เท่าไหร่คนไทย ?
1859	วรรณยุกต์ คืออะไร?
1871	พระบาทสมเด็จพระบรมราชพงษเชษฐมเหศวรสุนทร พระพุทธเลิศหล้านภาลัยทรงขึ้น  ครองราชย์เมื่อใด?
1873	อาณาจักรโคตรบูร ตั้งอยู่ทางทิศใดของประเทศไทย ?
1879	ฟิลิปปินส์ เป็นเกาะหรือไม่ ?
1883	พระครูวิเวกพุทธกิจบวชเมื่อใด ?
1885	จังหวัดสุราษฎร์ธานีอยู่ในภูมิภาคใดของประเทศไทย?
1919	ใครเป็นผู้ก่อตั้ง มหาวิทยาลัยบูรพา?
192	เจ้าจอมแว่นถือกำเนิดในราชวงศ์อะไร?
1920	เลโก้คิดค้นครั้งแรกโดยใคร ?
1972	ความเครียดเรื้อรังส่งผลต่อการนอนหลับหรือไม่ ?
2006	เมืองหลวงกัมพูชาคือเมืองอะไร?
201	สัตว์ประจำชาติสหรัฐอเมริกาคืออะไร?
2016	ประเทศโรมาเนียตั้งอยู่ที่ภูมิภาคไหน?
202	มังกรโคโมโด มีชื่อวิทยาศาสตร์ว่าอย่างไร?
204	สำนักงานกองทุนสนับสนุนการสร้างเสริมสุขภาพ ก่อตั้งขึ้นเมื่อไหร่?
2052	ซามูไรนิยมใช้ดาบเป็นอาวุธหรือไม่ ?
2067	เคสเซียส มาเซลลัส เคลย์ จูเนียร์  เริ่มต่อยมวยตอนอายุเท่าไหร่ ?
2070	สีประจำของมหาวิทยาลัยธุรกิจบัณฑิตย์ สีอะไร?
2079	จักรพรรดิแห่งฝรั่งเศสเริ่มขึ้นตั้งแต่ยุคใด ?
2084	ใจกลางเนบิวลาปูเป็นที่อยู่ของอะไร?
2089	สิบสองปันนา หมายถึงอะไร?
210	พระบาทสมเด็จพระบรมราชพงษเชษฐมเหศวรสุนทร พระพุทธเลิศหล้านภาลัย สวรรคตเมื่อใด?
2111	รักกันสนั่นเมือง ออกอากาศทางช่องใด ?
212	หมายเลขประจำตัวประชาชนที่ขึ้นต้นด้วยเลข 2 หมายถึงอะไร ?
2122	ทฤษฎีความน่าจะเป็น ถูกค้นพบโดยใคร ?
2124	ใครเป็นผู้ปั้นประติมากรรม "The Thinker"?
2125	โครงการก่อสร้างกล้องโทรทรรศน์อวกาศเริ่มต้นมาตั้งแต่ปี ค.ศ.ใด?
2128	พระบรมวงศ์ หมายถึงอะไร ?
2134	คณะราษฎรในปี 2469 ก่อตั้งขึ้นเพื่อปฏิวัติใคร ?
2141	กุหลาบแวร์ซายส์เป็นหนึ่งในการ์ตูนญี่ปุ่นที่เป็นที่รู้จักอย่างดีทั่วโลก ถูกตีพิมพ์เป็นตอน ๆ ในนิตยสารมาร์กาเร็ตของสำนักพิมพ์อะไร?
2165	หม่อมเจ้าสุภัทรดิศ ดิศกุล เกิดเมื่อไหร่?
2180	เกาะฮ่องกงมีพื้นที่เท่าไหร่ ?
2198	ทำเนียบขาวตั้งอยู่จังหวัดใดในอเมริกา ?
2205	พระราชินีอาลีเยนอร์เสียชีวิตเมื่อวันที่เท่าไหร่?
2212	ประวัติศาสตร์ไทยที่เก่าแก่ที่สุดถูกค้นพบที่ไหน?
2228	ประเทศไทยปกครองในระบอบประชาธิปไตยครั้งแรกเมื่อใด?
2252	ก๊าซคาร์บอนไดออกไซด์มีสูตรทางเคมีว่าอะไร ?
2256	สภาผู้แทนราษฎรมีทุกจังหวัดหรือไม่ ?
2260	ราชอาณาจักรแฟรงก์ ก่อตั้งเมื่อไหร่?
230	กันดั้มซีรีส์  เขียนโดยใคร ?
2308	พระโคตมพุทธเจ้ามีพระนามเดิมว่าอะไร
2320	อัศวินเทมพลาร์ คืออะไร?
2330	สาธารณรัฐประชาธิปไตยประชาชนเกาหลี มีเมืองหลวงชื่อว่าอะไร?
2340	ชาลส์ โรเบิร์ต ดาวินส์เสียชีวิตเมื่อวันที่เท่าไหร่?
2356	พระคัมภีร์ของศาสนาพุทธเรียกว่าอะไร?
2357	เดอะซิมส์ 2 เป็นเกมคอมพิวเตอร์ที่วางจำหน่ายครั้งแรกเมื่อใด ?
2360	ภาพยนตร์เรื่องแรกของเจ็ท ลี คืออะไร?
2375	จังหวัดอุบลราชธานี เป็นจังหวัดทางภาคใดของประเทศไทย?
2382	ประเทศกัมพูชามีเมืองหลวงชื่ออะไร ?
2383	ภาพยนตร์อนิเมชั่นเรื่อง เจ้าหญิงจิตวิญญาณแห่งพงไพร อิงประวัติศาสตร์ในสมัยใด?
2400	ภาพยนตร์เรื่องสตาร์ วอร์ส มีทั้งหมดกี่ภาค?
2448	ศาสตราจารย์ นายแพทย์ เสม พริ้งพวงแก้ว เกิดเมื่อไหร่?
2459	ตำนานเจ้าหญิงคะงุยะ มีทารกถูกพบอยู่ภายในอะไร?
2475	ไวรอยด์สามารถจัดจำแนกเป็นกี่วงศ์?
2527	คณะวารสารศาสตร์และสื่อสารมวลชน มหาวิทยาลัยธรรมศาสตร์ จัดตั้งขึ้นเมื่อใด?
253	ปอล เซซาน จิตรกรชาวฝรั่งเศส เกิดเมื่อไหร่ ?
2538	สมเด็จพระจักรพรรดินีมย็องซ็องแห่งเกาหลีเกิดวันที่เท่าไหร่?
2549	ใครคือผู้พัฒนาเกมส์โปเกมอน?
2561	นอร์เวย์ตั้งอยู่ที่ไหน ?
2563	ภาพ "การประกาศของเทพ" โดยยัน ฟัน ไอก์ "ฉากแท่นบูชาเมรอด" กลายเป็นงานเขียนที่มีชื่อที่สุดของฟัน ไอก์ ใช่หรือไม่?
2583	โรคออทิซึม คืออะไร ?
2606	ซิงเกิลแรกของเทกแดตคืออะไร?
2617	เอ็มมา ชาร์ล็อต ดูแอร์ วอตสันเกิดเมื่อวันที่เท่าไหร่?
2622	ไข้หวัดใหญ่สายพันธุ์ใหม่ 2009 เริ่มระบาดเมื่อใด?
2638	ไอแซก นิวตัน เคยสมรสหรือไม่?
2673	ภิกษุณี ต้องถือศีลเป็นจำนวนเท่าใด?
2681	ผู้บริหารระดับล่างคืออะไร?
2702	การสำรวจคืออะไร ?
271	ใครเป็นผู้นำแสงอาทิตย์มาทำเป็นพลังงานคนแรก?
2710	วัดศรีชมภูองค์ตื้อก่อตั้งขึ้นเมื่อวันที่เท่าไหร่?
2726	วัดไทยพุทธคยา ตั้งอยู่ประเทศใด ?อ
2731	พนมเทียน คือใคร?
2742	วัดหงส์รัตนารามราชวรวิหารมีเนื้อที่เท่าไหร่?
2744	ภาษาเกลิกเป็นภาษาหลักของไอร์แลนด์หรือไม่ ?
2749	ภาพยนตร์เรื่องแรกของ อีริก บานา คืออะไร?
2758	ภูมิทัศน์ คืออะไร ?
276	น้องสาวของผมไม่น่ารักขนาดนั้นหรอก ผลิตและจัดจำหน่ายโดย สำนักพิมพ์อะไร?
2796	ภาพยนต์เรื่องแรกของประเทศไทยคือเรื่องใด ?
2797	สุดแค้นแสนรัก ออกอากาศตอนสุดท้ายเมื่อไหร่?
281	นีโอมัยซินถูกค้นพบในปี ค.ศ.ใด?
2812	แอมโมนอยด์พบครั้งแรกยุคใด ?
2831	เพชรมีค่าความแข็งเท่ากับเท่าไหร่?
2841	เกมเกมเก็นโซซุยโคเด็น  มีตัวละครทั้งหมดกี่ตัว?
285	แกะโคลนตัวเรกมีชื่อว่าอะไร?
2851	รัสเซีย มีนายกหรือไม่ ?
2870	เรือเอก สมรักษ์ คำสิงห์ เกิดเมื่อไหร่?
2880	จากสถิติเมื่อเดือนมกราคม พ.ศ. 2557 มีคนเล่นเกมส์ ลีกออฟเลเจนด์ จำนวนเท่าไหร่?
2912	ใครเป็นผู้แต่งเรื่องสามก๊ก ?
2920	เมืองที่ใหญ่ที่สุดในรัฐแอละแบมาคืออะไร?
2922	ภาษาอังกฤษมักถูกเรียกว่าเป็นอะไร?
2940	สงครามบาร์บารีครั้งที่หนึ่ง เกิดขึ้นเมื่อใด ?
2952	ความลับของ Superstar เป็นละครหรือไม่ ?
2994	มหาวิทยาลัยเชียงใหม่ มีพื้นที่เท่าไหร่?
300	อาฟเตอร์สกูล เดบิวต์ด้วยเพลงอะไร?
3011	Davinci เกมถอดรหัส ออกอากาศครั้งแรกเมื่อใด ?
302	อะนิเมะ คืออะไร ?
3028	วงคาราบาว ก่อตั้งวงเมื่อใด ?
3037	จอร์จ โซรอส มีภูมิลำเนาอยู่ที่ไหน?
3042	นวนิยายชุดแฮร์รี่ พอตเตอร์ ออกวางจำหน่ายครั้งแรกเมื่อไหร่?
3046	เจ้าของเครือจีเอ็มเอ็ม แกรมมี่ชื่อว่าอะไร?
3075	ศาสนาพุทธเริ่มต้นจากประเทศอะไร?
3084	ประจำเดือนผู้หญิงจะมีระยะเวลาเท่าไหร่?
3097	ภาพยนตร์เรื่องแรกประเทศไทยคือเรื่องใด ?
3116	มหาวิทยาลัยราชภัฏสวนสุนันทา เป็นของรัฐหรือไม่ ?
3120	จังหวัดลพบุรีจัดอยู่ในภูมิภาคใดของประเทศไทย?
3129	อิสราเอล มีเมืองหลวงชื่อว่าอะไร?
315	โทรศัพท์มือถือ เครื่องแรกถูกประดิษฐ์ขึ้นเมื่อไหร่?
3160	เอดส์  เกิดจากเชื้อ เอชไอวีได้เพียงอย่างเดียวหรือไม่ ?
3177	โรงเรียนศรีสงครามวิทยาตั้งอยู่อำเภออะไร ?
3181	เจ. อาร์. อาร์. โทลคีน มีผลงานเรื่องแรกคืออะไร ?
3183	โครงการเศรษฐกิจพอเพียงเพื่อยกระดับชุมชนเป็นโครงการของรัฐบาลใด?
3185	ใครเป็นผู้นำโทรทัศน์เข้ามาเผยแพร่ในประเทศไทย?
3188	นิกายเถรวาท และ นิกายมหายาน มีศาสดาองค์เดียวกันหรือไม่ ?
3189	เข็มทิศ ถือกำเนิดในสมัยราชวงศ์ซ่งใช่หรือไม่?
3213	ธาตุกึ่งโลหะ ประกอบด้วย กี่ธาตุ?
3224	ฮายาเตะ พ่อบ้านประจัญบานสำหรับอนิเมะนั้น ในไทยได้ลิขสิทธิ์ไปโดยบริษัทใด?
3239	ประเทศจีนปกครองโดยระบอบใด?
3279	ใครเป็นผู้ก่อตั้ง บริษัท ไมโครซอฟท์?
3285	ลักษณะสืบสายพันธุ์ที่แชร์ร่วมกันระหว่างอวัยวะไวแสงทั้งหมด รวมกลุ่มโปรตีนไวแสงที่เรียกว่าอะไร?
3291	สงครามกลางเมืองกาแลกติกฝ่ายใดได้รับชัยชนะครั้งแรก?
3313	ประเพณี หมายความว่าอะไร ?
3315	ไมกา เพ็นนิแมน เริ่มต้นอาชีพนักร้อง นักแต่งเพลงเมื่อไหร่?
3352	สิงโตปรากฏตัวในทวีปยุโรปครั้งแรกเมื่อไหร่?
3363	ท่าอากาศยานนานาชาติดอนเมืองมีเนื้อที่เท่าไหร่?
3384	สงครามดอกกุหลาบใช้ระยะเวลานานเท่าไหร่ในการรบ?
34	คู่สมรสของ บรรหาร ศิลปอาชา คือใคร?
3406	ฤดูพายุไต้ฝุ่นแปซิฟิก พ.ศ. 2560  เริ่มก่อตัวขึ้นเมื่อไหร่?
3425	ขุนศึกโจโฉ เกิดเมื่อไหร่?
3466	ฮอร์โมนเพศชายเรียกว่าอะไร?
3478	สิทธัตถะ โคตมะ เกิดเมื่อวันที่เท่าไหร่?
3479	หนังสือการ์ตูนเรื่อง ฮายาเตะ พ่อบ้านประจัญบาน มีทั้งหมดกี่เล่ม?
3486	เทกแดต มีการรวมวงกันขึ้นที่ใด?
3495	เบลารุสมีเมืองหลวงชื่อว่าอะไร?
3511	แม่น้ำเจ้าพระยามีความยาวเท่าไหร่?
3517	บริษัทเอ็กแซ็กท์ก่อตั้งขึ้นเมื่อใด ?
3532	การหลอกลวงตัวเอง ถือเป็นโรคทางจิตใช่หรือไม่?
3534	นครมะดีนะหฺ เป็นสถานที่ทำฮัจห์ของมุสลิมหรือไม่ ?
3549	เหตุการณ์ 14 ตุลา มีผู้เสียชีวิตกี่คน?
3558	นายอภิรักษ์ โกษะโยธิน  เคยเป็นนายกหรือไม่ ?
3560	นอร์แมน แอบรามสัน คือใคร?
3566	กุหลาบแวร์ซายส์ เป็นการ์ตูนญี่ปุ่นอิงประวัติศาสตร์ ที่นำเค้าโครงเรื่องจากเรื่องราวและเหตุการณ์จริงที่เกิดขึ้นในประเทศใด?
3579	คาซูโร อิโนอุเอะ เกิดที่ไหน ?
358	ร้อยตำรวจเอก เฉลิม อยู่บำรุงมีบุตรกี่คน?
3582	ซิตคอม เรื่องเป็นต่อ ยุติการออกอากาศที่ช่อง3 เมื่อไหร่?
3593	กัมพูชาตกอยู่ใต้การปกครองของฝรั่งเศสครั้งแรกเมื่อใด ?
3597	เมืองหลวงของประเทศฝรั่งเศสคือเมืองใด?
362	เบลารุสตั้งอยู่ที่ใด ?
3622	ไอแซก นิวตัน เกิดเมื่อไหร่?
365	ใครรับบทเป็นพระเอกในละครเรื่อง อินทรีแดง เป็นคนแรก?
3673	ความรู้สึกทางกายบางครั้งเรียกว่าอะไร?
3679	พฤติกรรมมนุษย์เกิดขึ้นจากการสั่งการของสมองใช่หรือไม่?
3701	ผจญภัยแดนคำสาปราชินีหิมะ มีเค้าโครงมาจากเรื่องอะไร?
375	การแข่งขัน ยูฟ่ายูโรปาลีก ฤดูกาล 2018–19 มีกี่สโมสรที่ลงแข่งขัน?
3756	หนังสือการ์ตูนเรื่อง โจโจ้ ล่าข้ามศตวรรษ มีกี่เล่ม
3759	ดาวเทียมไทยคม เริ่มใช้งานครั้งแรกเมื่อปีใด ?
3771	ศาสนาพุทธมีถิ่นกำเนิดจากประเทศอะไร?
3783	อาร์ชดยุกรูดอล์ฟแห่งออสเตรียมีพระมเหสีชื่อว่าอะไร?
3794	เมืองลิเวอร์พูลตั้งอยู่ทางตอนใดของอังกฤษ ?
3798	ผลของความเอนเอียงนี้ก็คือว่า งานที่มีการตีพิมพ์อาจจะไม่เป็นตัวแทนที่ดีของงานวิจัยทั้งหมดที่ได้กระทำใช่หรือไม่?
3800	นายอภิสิทธิ์ เวชชาชีวะคือนายกคนที่เท่าไหร่ของไทย ?
3813	วงเดอะบีเทิลส์มีสมาชิกทั้งหมดกี่คน ?
382	คลองรังสิต สร้างขึ้นเมื่อใด ?
3825	ธงชาติประเทศมาเลเซียมีความหมายว่าอย่างไร?
3855	จังหวัดลำปาง อยู่ทางภาคใดของประเทศไทย ?
3873	กรมหลวงราชบุรีดิเรกฤทธิ์ คือบิดาแห่งกฎหมายไทยใช่หรือไม่?
3877	สืบ นาคะเสถียร เกิดเมื่อไหร่?
3881	ศาลโลกตั้งอยู่ที่ใด ?
3950	สงครามดอกกุหลาบ มีระยะเวลานานเท่าไหร่?
3964	กรุงเทพมหานครได้เปิดให้บริการ รถโดยสารด่วนพิเศษ สายสาทร-ราชพฤกษ์ ตั้งแต่วันที่เท่าไหร่?
398	ภูมิภาคใดของประเทศไทย มีพื้นที่มากที่สุด?
3982	โจเซฟ โคซูต เกิดที่ไหน ?
4	บันทึกเหตุการณ์และเรื่องราวต่าง ๆ ในยุคสามก๊กฉบับแรก ที่มีการบันทึกเป็นลายลักษณ์อักษรเรียกว่าอะไร?
4000	ใครแสดงเป็นตัวละครที่ชื่อว่า เป็นต่อ ในซิตคอม เรื่องเป็นต่อ?
4011	จังหวัดอุตรดิตถ์ ตั้งอยู่ทางภูมิภาคอะไรของประเทศไทย?
4040	ภาพยนตร์ชุดแฮร์รี่ พอตเตอร์มีทั้งหมดกี่ภาค?
4042	โครงสร้างหลักของคอเคลียก็คืออวัยวะของคอร์ติ ซึ่งเป็นอวัยวะรับประสาทสัมผัสคือการได้ยินเสียงใช่หรือไม่?
4054	PS 4 วางจำหน่ายครั้งแรกเมื่อไหร่ ?
4060	สมัยกรุงรัตนโกสินทร์ เริ่มต้นเมื่อไหร่?
4073	รถไฟแบบ Maglev ถูกพัฒนาขึ้นเมื่อไหร่?
4085	นิวตรอนถูกค้นพบเมื่อไหร่?
4111	เมืองหลวงของอิสราเอลคืออะไร?
4113	กรุงเทพมหานครมีกี่เขต?
419	ศาสนาอะไรเป็นศาสนาที่เก่าแก่ที่สุดในโลก?
42	ราชวงศ์หมิงมีประมุของค์แรกคือใคร ?
420	ตระกูลชาติพันธุ์ไทใหญ่หมายถึงอะไร?
426	หลักระวังไว้ก่อน ถูกใช้ครั้งแรกเมื่อไหร่?
435	ประเทศจีนมีเมืองหลวงคือ ?
49	สนุกเกอร์ กำเนิดที่ประเทศใด ?
498	บริษัทเป๊ปซี่ ก่อตั้งขึ้นเมื่อไหร่?
513	เหล็กกล้าไร้สนิม ถูกใช้งานครั้งแรกเมื่อใด?
514	สวนสนุก ยูนิเวอร์แซลสตูดิโอส์ ที่ญี่ปุ่น ตั้งอยู่ที่จังหวัดใด?
528	ประเทศแม็กซิโกมีอาณาเขตเท่าไหร่?
532	กีฬาวอลเลย์บอล ก่อตั้งโดยใคร ?
537	การรัดเท้า ถูกยกเลิกไปปีใด ?
545	เหตุการณ์รถตู้สาธารณะถูกชนบนทางยกระดับอุตราภิมุข พ.ศ. 2553 มีจำนวนผู้เสียชีวอตทั้งหมดกี่คน?
557	จักรวรรดิออสเตรีย-ฮังการีล่มสลายเมื่อใด?
558	อุรัสยา เสปอร์บันด์ ชื่อเล่น ญาญ่า เข้าวงการครั้งแรกด้วยผลงานใด ?
561	กองทุนสัตว์ป่าโลกสากล มีสัญลักษณ์เป็นรูปสัตว์อะไร?
562	บริษัทรถยนต์อีซูซุ เป็นของประเทศอะไร ?
59	เทคโนโลยีสารสนเทศ คืออะไร?
61	กระแสไฟฟ้าจะไหลที่ ผิวของตัวนำเป็นหลัก ระหว่างพื้นผิวด้านนอกจนถึงระดับที่เรียกว่าอะไร?
613	บริษัท ปตท. จำกัด มีสำนักงานใหญ่อยู่ที่ไหน?
619	สาธารณรัฐโรมัน เกิดขึ้นตั้งแต่เมื่อไหร่ ?
653	สมเด็จพระจักรพรรดิอะกิฮิโตะ เกิดเมื่อไหร่?
67	ใครเป็นผู้เขียน ตำนานบุตรแห่งฮูริน จนจบ?
695	แครี ฮันนาห์ มัลลิแกน เกิดที่ไหน ?
697	มหาวิทยาลัยอัสสัมชัญ ก่อตั้งขึ้นเมื่อใด?
703	อัลบั้มชุดแรกของ  เลดี้ กาก้า ชื่อว่าอะไร ?
718	บริษัทไมโครซอฟท์ ก่อตั้งขึ้นโดยใคร ?
728	สมเด็จพระราชาธิบดีคาโรลที่ 1 แห่งโรมาเนีย สิ้นพระชนม์เมื่อไหร่?
73	ประเทศแคนาดา มีกษัตริย์หรือไม่ ?
751	ร้อยตำรวจโท เกียรติศักดิ์ เสนาเมือง มีภูมิลำเนาอยู่ที่ไหน?
758	สาธารณรัฐประชาธิปไตยเยอรมนีเป็นผู้ริเริ่มสงครามโลกครั้งที่สองใช่หรือไม่ ?
766	สโมสรฟุตบอลแมนเชสเตอร์ยูไนเต็ดเป็นแชมป์กี่สมัยในฟุตบอลพรีเมียลีกของอังกฤษ?
773	ประเทศอินโดนีเซียมีพื้นที่เท่าไหร่?
803	องคชาตของมนุษย์เกิดการแข็งตัวได้อย่างไร ?
826	ซิงเกินแรกของ เกิลส์เจเนอเรชัน คืออะไร?
852	ร้อยตำรวจเอก เฉลิม อยู่บำรุงเกิดเมื่อวันที่เท่าไหร่?
854	ชาวนอร์มันหมายถึงอะไร?
856	สมเด็จพระนางเจ้าสุนันทากุมารีรัตน์ พระบรมราชเทวี เกิดเมื่อไหร่?
859	เฮอร์ไมโอนี เกรนเจอร์ รับบทโดยใคร?
868	พีระมิดคูฟู ถูกสร้างขึ้นเมื่อไหร่?
896	พระเจ้าหลุยส์ที่ 16 แห่งฝรั่งเศส เสียชีวิตเมื่อไหร่?
902	ประเทศฟิลิปินส์มีพื้นที่เท่าไหร่?
919	เดอะซิมส์ ภาคแรกวางจำหน่ายเมื่อใด ?
921	คู่สมรสของพ.ต.ท. ทักษิณ ชินวัตรคือใคร?
953	เซลล์แสงอาทิตย์ถูกใช้เมื่อไหร่?
96	พระราชวังบวรสถานมงคล ถูกสร้างขึ้นเมื่อไหร่?
989	สมเด็จพระราชินีนาถมาร์เกรเธอที่ 2 แห่งเดนมาร์ก เกิดเมื่อไหร่?
995	โรงพยาบาลแห่งแรกของประเทศไทยตั้งขึ้นเมื่อไหร่?
