2627	イギリス保守党が結成したのはいつ
2645	ジェイソン・"ジェイ"・グールドはいつ生まれた？
2650	バルトーク・ベーラはいつ生まれた
2660	ニッポン放送はいつ設立された？
2671	漫画『ファイブスター物語』はＳＦ作品？
2676	ポルトガルはいつから航海を始めた
2678	日本で初めて写真を撮った人は誰？
2683	富士山は活火山？
2714	日本人ではじめてオリンピック・マラソンに参加したのは誰ですか？
2747	日本航空機の機長が逆噴射をした事件当時の機長は精神病があった？
275	三宅島にはいくつの火山がある？
2780	秋田県立野球場でプロ野球の試合が行われたことはある？
2790	ジョゼ・マヌエル・ドゥラン・バローゾの出身はどこ
2793	『ICO』のストーリーはどのようなものですか？
2802	日本のプロ野球選手の労働組合は存在する？
2855	ウディ・アレン監督の出身はどこ？
2857	三連祭壇画は折り畳みができますか？
2859	CSS/USS アトランタの名称の由来は何
288	花形 満はストーリーの中でどの高校出身ですか？
2898	新谷かおるの処女作は何？
2909	ロッキード社はの創立は何年ですか？
2947	「シチリアの晩祷」とはなんですか？
2951	1755年のリスボン地震の震源地はどこ？
2954	O・J・シンプソンの最初に所属したプロのアメフトチームは何
2959	特急形車両がさいしょに運航したのはいつ？
296	スウェーデンの首都はどこ？
2971	ソーラーカーの最高時速は何キロメートルですか？
2975	きちがいは差別用語？
2981	津軽三味線の皮は何の皮で作られていた？
3000	日本IBMはいつ設立した
302	家事は無給労働か？
306	サイエントロジーは宗教団体？
3065	ペータースハーゲンが合併したのは何年ですか？
3070	グレーシャー国立公園に野生動物はいる？
3086	ディーゼル自動車はいつ開発された？
3093	トーマス・ジョン・ワトソン・シニアの出身はどこ
3103	第二次上海事変はいつ起きた？
3110	ヤマト王権を興したのは誰？
3117	北方四島交流事業はいつ開始した？
3121	マリヤ・フョードロヴナはいつ亡くなりましたか？
3130	ネブラ・ディスクの大きさは？
3139	イタリア王国はいつ建国した
3172	西ゴート王国は現在のどこの国に位置した？
3185	オリンピック陸上競技で初めて優勝したエチオピア人ランナーは誰？
3201	オーストラリアのプロサッカーリーグはいつ設立した？
3213	太陽誘電の創始者は誰
3228	ヤリ＝マティ・ラトバラは何歳で世界ラリー選手権に優勝した？
3247	イスパノ・スイザ社はいつ設立した？
3257	飛騨川流域一貫開発計画は施行された？
3265	恩賜上野動物園は国立動物園？
3271	育児休業を男性が取得することは可能？
3314	フィニッシングスクールは日本に存在した？
3315	北海道に原子力発電所はある？
3316	中世ヨーロッパにおける最大の宗教は何
3349	カーネギーメロン大学はどこにありますか？
3356	セントポールの面積は？
3398	タンパク質には何種類ありますか？
3405	スペインには首相がいますか？
343	神戸港が開港したのはいつ
3431	尾原ダムは多目的ダム？
3440	麻雀の発祥はどこ
3462	サジェストペディア を提唱したのは誰
3466	ロボットアニメ『鉄腕アトム』の著者は誰ですか？
3467	日本で国勢調査が行われる頻度は？
3489	オンタリオ湖の大きさは？
351	フロリダ州の州都はどこ
3511	バスク人とは民族ですか？
3515	ポルリンの性別は？
3520	脱法ドラッグとは、法律で規制されていない薬物？
3532	日本で初めて建てられた盲学校は何？
3557	モータースポーツの起源はいつ
359	ミャンマーの正式名称は何？
3615	宮城県仙台市の初代市長は誰？
3647	氷室冴子の処女作は何？
3668	上野動物園クロヒョウ脱走事件のクロヒョウはどこの国から来た？
3693	潜水艦スレッシャー の初代船長は誰
3701	ジョン・バダムはいつ生まれた？
3703	植物は解糖系を持つ？
3714	日本で人間の鳥葬は合法ですか？
3729	テンプラニーリョでワインはできる？
3730	ミンミンゼミは日本古来の種？
3734	歌舞伎座は、どこにありますか？
3741	アメリカ合衆国ウィスコンシン州の州都はどこ
3751	蒸気機関を発明したのは誰
3757	東洋工業の創業者は誰
384	袁犀が流亡したのは何故？
3867	TOTOの創始者は誰？
3876	日本最初の保険会社は何
3877	ケネス1世の没年はいつですか？
389	ソビエト連邦がポーランドに侵攻を始めたのはいつ
3891	国土交通省直轄ダム以外のダムもありますか？
3898	アル・カポネはいつ生まれた？
3905	日本最古の株式会社は何？
3955	渡辺 美智雄の政治家になる前の職業は何？
3966	ＭＬＢの投手の最高急速記録はなに？
3967	トマス・ジェファーソンの出身はどこ
3971	スペイン料理のパエリアのお米が黄色にしている材料はなんですか？
4003	イオングループはいつ設立された？
4012	サービス残業は労働基準法に反する？
4053	ノヴィ・ベオグラードの面積は？
4057	近江天保一揆で死者は出た？
4061	デジタルカメラはいつ開発された？
409	ドミートリイ・ショスタコーヴィチの最期の作品は何？
4100	日本には歴史上、山賊はいますか？
411	ワーク・ライフ・バランスの意味は何ですか？
4165	高橋留美子のデビュー作は何
4196	ラグビーの発症はどこ
4215	イギリス海軍の「ドレッドノート」の名前の由来は何
4217	最初のザナドゥ・ハウスはどこに建てられた？
4227	『ワンス・アポン・ア・タイム』は日本で放送された？
4233	エドワード・トンプソン・"ネッド"・ブレシットに息子はいる？
4239	世界で始めてソフトウェア特許を受けたのは何ですか？
4261	オフローダーとは何ですか？
4268	ロシア最南端の都市は？
4272	京阪神急行電鉄はいつ設立した
4280	ブランドン・ティーナの生まれの性別は何？
4285	Googleの本社はどこにある？
4322	ナッシュビル・サウンズのオーナーは？
4361	アルフレッド・コージブスキーは一般意味論に関する本を出版した？
4374	NEC Vシリーズの発売が始まったのはいつ
4393	ゴーンが日産の取締役になったのはいつ
4423	サー・ジョシュア・ロウリーはいつ生まれた？
4446	日本では死体を火葬するのが法律で定められていますか？
4458	パリ・コレクションが始まったのはいつ
4472	ユナイテッド・ニュージャージー鉄道運河はいつ設立された
4478	ワーキングメモリという概念はいつ誕生した？
4484	環境決定論の提唱者は誰
4490	『アンドレイ・ルブリョフ』は映画の賞を受賞しましたか？
4497	韓国には古来の宗教が存在する？
4500	ベルトルト・コンラート・ヘルマン・アルベルト・シュペーアの出身はどこ
4505	Pファンクはいつ結成した？
4567	台湾に国営放送はある？
4579	押川雲太朗の出身はどこ
4589	ミュージカル映画の起源はいつ
460	「AK-47」の銃弾の大きさは？
4615	マーベル・コミックのジュビリーは人間？
462	エンターテイニング・コミックスの創業者は誰？
4625	MMORPG「ラグナロクオンライン」をつくった会社は何？
465	レキシントンの面積は何㎢ですか？
49	ハンガリー王国は何年続いた？
490	阪急バスに バス代行は存在する？
493	組体操の起源はいつ
496	CBS放送はいつ設立された？
497	ウェールズはどこの国に属する？
5	相模原線が開通したのはいつ
524	日本赤軍はいつ設立された？
534	和月伸宏のデビュー作は何
551	電車が初めて開発されたのはいつ
578	オーウェン・D・ヤングの出身はどこ
593	ロッキードはいつ設立した？
618	ミニエー銃は連射が可能か？
620	カルメル山はどこにある山？
621	賭博は日本で合法ですか？
625	日本でナンバープレートはいつから使用されていますか？
649	ニコラス・ヒリアードの出身はどこ？
661	ニコライ・アンドレーヴィチ・ロスラヴェッツの出身はどこ
663	トールキンの『指輪物語』は何年に書かれましたか？
67	『メイベリー110番』の監督は誰？
670	K・エリック・ドレクスラーの出身はどこ
674	米国空軍はいつ誕生した
677	「ジェンキンスの耳の戦争」の名前の由来は何？
718	阪神1001形電車の大きさは？
747	日本初の文庫は何？
755	アウトバーンの全長は？
764	占星術が発祥したのはどこ？
794	マーベル・コミックのミュータントは特殊能力を持つ？
80	木曽川の全長は？
802	阪急電鉄の創始者はだれ
820	マカロニ・ウェスタン という名称を作ったのは誰？
831	日本でカラーテレビが普及したのはいつ
833	ブリティッシュ・レイランドはいつ設立した
90	JPモルガン・チェースが最初に行った事業は何
91	The KLFのデビュー曲は何
925	ふぐ料理をする料理人には資格が必要ですか？
926	埼玉で最大の鉄道駅は何？
990	ドラマ『あなただけ見えない』で主演を務めたのは誰
