11854580#0	0	826029#0	0
11854580#0	0	857406#0	1
11879884#0	0	1090202#13	0
11879884#0	0	4873904#28	0
11879884#0	0	55394#10	1
11879884#0	0	55394#11	0
11879884#0	0	55394#12	0
11879884#0	0	55394#16	0
11879884#0	0	55394#20	0
11879884#0	0	754589#11	0
11879884#0	0	754589#13	0
11879884#0	0	757693#2	1
11880099#0	0	107302#1	0
11880099#0	0	124631#5	0
11880099#0	0	146974#10	0
11880099#0	0	236119#3	0
11880099#0	0	24921#8	1
11880099#0	0	2503#19	1
11880099#0	0	271#6	1
11880099#0	0	297012#0	0
11880099#0	0	334134#1	0
11880099#0	0	9651524#3	0
11880406#0	0	1716392#5	1
11880406#0	0	1769188#45	0
11880406#0	0	199218#38	0
11880406#0	0	25221#13	0
11880406#0	0	271#39	0
11880406#0	0	3742664#15	0
11880406#0	0	5501887#3	1
11880406#0	0	5501887#55	1
11880406#0	0	583813#14	0
11880406#0	0	5845991#2	1
11881175#0	0	2191006#5	0
11881175#0	0	33340#18	1
11881175#0	0	341954#16	0
11881175#0	0	3742664#25	0
11881175#0	0	3742664#34	1
11881175#0	0	3742664#46	0
11881175#0	0	3921365#4	0
11881175#0	0	3934936#17	0
11881175#0	0	3934936#2	0
11881175#0	0	972891#5	0
11882419#0	0	11623927#11	1
11882419#0	0	12255474#2	0
11882419#0	0	547712#0	1
11882419#0	0	547712#10	1
11882419#0	0	547712#13	0
11882419#0	0	547712#16	0
11882419#0	0	547712#19	0
11882419#0	0	547712#3	0
11882419#0	0	547712#6	0
11882419#0	0	547712#7	1
11892621#0	0	1004396#0	0
11892621#0	0	125363#3	1
11892621#0	0	14000#0	0
11892621#0	0	3027#67	0
11892621#0	0	8436579#0	0
11892621#0	0	8436579#1	0
11892621#0	0	8436579#2	0
11892621#0	0	8436579#3	0
11892621#0	0	8436579#7	1
11892621#0	0	8436579#8	0
12027774#0	0	13362439#30	0
12027774#0	0	1418777#6	0
12027774#0	0	2020755#12	0
12027774#0	0	6732683#107	0
12027774#0	0	6732683#110	0
12027774#0	0	6732683#78	0
12027774#0	0	841768#16	1
12027774#0	0	846268#59	0
12027774#0	0	8794703#26	0
12027774#0	0	93359#7	0
12060767#0	0	1098602#1	0
12060767#0	0	1697817#9	1
12060767#0	0	37278#53	0
12060767#0	0	441364#3	0
12060767#0	0	54008#23	0
12060767#0	0	5628321#31	1
12060767#0	0	563424#15	0
12060767#0	0	984989#106	0
12060767#0	0	984989#125	0
12060767#0	0	984989#71	0
12075675#0	0	1058788#33	1
12075675#0	0	14215332#0	0
12075675#0	0	18445#43	0
12075675#0	0	18445#57	0
12075675#0	0	18445#63	1
12075675#0	0	18445#64	0
12075675#0	0	18445#72	0
12075675#0	0	18445#76	0
12075675#0	0	18445#77	0
12075675#0	0	18445#80	1
12233027#0	0	10958115#1	1
12233027#0	0	12293473#0	0
12233027#0	0	12295370#0	0
12233027#0	0	12311087#4	0
12233027#0	0	12400306#0	0
12233027#0	0	3945229#23	0
12233027#0	0	3945229#31	1
12233027#0	0	3945229#67	0
12233027#0	0	3945229#69	0
12233027#0	0	7827598#3	0
1225093#0	0	215667#3	0
1225093#0	0	648191#1	1
1225093#0	0	648191#4	0
1225093#0	0	701115#5	0
1225093#0	0	701115#6	0
1225093#0	0	701115#7	1
1225093#0	0	701115#8	0
1225093#0	0	7096353#1	0
1225093#0	0	7461342#3	0
1225093#0	0	7461342#31	1
12353155#0	0	468267#2	0
12353155#0	0	468267#3	1
12353155#0	0	5362699#5	0
12353155#0	0	5362699#7	0
12353155#0	0	5363058#5	1
12353155#0	0	5363431#5	0
12353155#0	0	573024#103	0
12353155#0	0	573024#104	1
12353155#0	0	573024#105	0
12353155#0	0	7474952#2	0
12365764#0	0	103741#22	0
12365764#0	0	147686#14	0
12365764#0	0	1717442#13	0
12365764#0	0	1870956#10	0
12365764#0	0	24066#62	1
12365764#0	0	267953#34	0
12365764#0	0	3380658#4	0
12365764#0	0	5347786#2	0
12365764#0	0	5783147#1	0
12365764#0	0	5850816#9	1
12545#0	0	1023289#34	1
12545#0	0	1215938#20	0
12545#0	0	12828585#2	0
12545#0	0	157582#17	1
12545#0	0	1806838#2	1
12545#0	0	25647#39	1
12545#0	0	343086#1	1
12545#0	0	6564597#0	0
12545#0	0	75072#2	1
12545#0	0	793788#0	0
1257411#0	0	1377936#145	1
1257411#0	0	1819151#3	0
1257411#0	0	2808660#35	0
1257411#0	0	3746818#2	0
1257411#0	0	4011875#8	0
1257411#0	0	4473318#11	0
1257411#0	0	48198#0	1
1257411#0	0	48198#10	0
1257411#0	0	48198#27	0
1257411#0	0	48198#6	0
12582664#0	0	12489050#41	0
12582664#0	0	12489050#46	0
12582664#0	0	12489050#7	0
12582664#0	0	153485#3	0
12582664#0	0	15868#132	0
12582664#0	0	6323837#1	0
12582664#0	0	64233#0	0
12582664#0	0	64233#1	1
12582664#0	0	64233#2	0
12582664#0	0	64233#7	1
1260128#0	0	1781071#0	0
1260128#0	0	2857120#0	0
1260128#0	0	2857120#1	0
1260128#0	0	2857121#0	0
1260128#0	0	2857121#1	0
1260128#0	0	2857126#0	0
1260128#0	0	2857126#1	0
1260128#0	0	2857129#0	0
1260128#0	0	2857140#0	1
1260128#0	0	2857252#1	0
1262567#0	0	10086246#4	0
1262567#0	0	1323009#1	0
1262567#0	0	1582093#5	0
1262567#0	0	21030#0	1
1262567#0	0	21030#16	0
1262567#0	0	21030#22	0
1262567#0	0	21030#25	0
1262567#0	0	21030#37	1
1262567#0	0	25174#7	0
1262567#0	0	5762623#2	0
1263076#0	0	10489749#0	0
1263076#0	0	11771361#1	0
1263076#0	0	131585#0	0
1263076#0	0	13723527#3	0
1263076#0	0	13723527#4	0
1263076#0	0	13925944#1	0
1263076#0	0	13952234#2	0
1263076#0	0	1864282#0	1
1263076#0	0	253340#2	0
1263076#0	0	27264#11	0
12633900#0	0	13665824#19	0
12633900#0	0	14099321#1	0
12633900#0	0	14099337#1	0
12633900#0	0	4688242#4	0
12633900#0	0	5707760#1	0
12633900#0	0	5721279#2	0
12633900#0	0	5870216#6	0
12633900#0	0	7514034#1	0
12633900#0	0	980#0	1
12633900#0	0	9958938#2	0
12672384#0	0	108713#11	1
12672384#0	0	11340#55	1
12672384#0	0	1245877#7	0
12672384#0	0	3660575#4	0
12672384#0	0	745842#3	0
12672384#0	0	8382158#13	0
12672384#0	0	8827297#3	0
12672384#0	0	9189265#0	1
12672384#0	0	9189265#1	0
12672384#0	0	922032#7	0
12684485#0	0	11565891#0	0
12684485#0	0	2551#42	0
12684485#0	0	256946#1	0
12684485#0	0	256946#12	1
12684485#0	0	256946#15	0
12684485#0	0	256946#16	0
12684485#0	0	287067#19	0
12684485#0	0	3094918#39	0
12684485#0	0	3182663#1	0
12684485#0	0	73945#10	0
12866420#0	0	1056217#4	0
12866420#0	0	131598#2	0
12866420#0	0	1712619#2	0
12866420#0	0	2551#112	1
12866420#0	0	329423#2	0
12866420#0	0	3809826#0	0
12866420#0	0	3850461#3	0
12866420#0	0	4697115#0	0
12866420#0	0	4925#100	1
12866420#0	0	4925#101	0
12885521#0	0	11512131#9	1
12885521#0	0	11616619#0	0
12885521#0	0	133863#29	0
12885521#0	0	13670754#2	0
12885521#0	0	13715889#40	0
12885521#0	0	13732159#1	0
12885521#0	0	4069642#49	0
12885521#0	0	4069642#78	0
12885521#0	0	6905226#58	1
12885521#0	0	6905226#60	0
12906307#0	0	2869515#146	1
12906307#0	0	2869515#195	1
12906307#0	0	2869515#80	0
12906307#0	0	7807218#0	0
12906307#0	0	7807218#62	0
12906307#0	0	7807218#92	0
12906307#0	0	7807218#97	0
12906307#0	0	7873336#3	0
12906307#0	0	7873336#7	0
12906307#0	0	7977314#13	0
13042387#0	0	10517228#0	0
13042387#0	0	10547488#0	0
13042387#0	0	10845487#0	0
13042387#0	0	14257200#0	0
13042387#0	0	2168422#0	0
13042387#0	0	2614#0	1
13042387#0	0	2614#7	0
13042387#0	0	2614#9	0
13042387#0	0	268260#0	0
13042387#0	0	676209#0	0
13058301#0	0	13514064#0	0
13058301#0	0	275037#7	0
13058301#0	0	52013#0	1
13058301#0	0	52013#1	0
13058301#0	0	52013#20	0
13058301#0	0	52013#21	0
13058301#0	0	52013#4	0
13058301#0	0	52013#7	0
13058301#0	0	7102575#0	0
13058301#0	0	7506677#0	0
13079328#0	0	10111654#0	0
13079328#0	0	104291#31	0
13079328#0	0	13629912#2	0
13079328#0	0	13755077#2	1
13079328#0	0	1595390#2	0
13079328#0	0	1595390#4	0
13079328#0	0	342013#0	0
13079328#0	0	4365652#2	0
13079328#0	0	5763887#0	0
13079328#0	0	74453#31	0
13098432#0	0	10577715#23	0
13098432#0	0	1298984#1	0
13098432#0	0	1661071#0	1
13098432#0	0	1661071#10	1
13098432#0	0	1661071#12	0
13098432#0	0	1661071#16	0
13098432#0	0	1661071#26	0
13098432#0	0	19211#16	0
13098432#0	0	19211#27	0
13098432#0	0	25796#3	0
131049#0	0	107574#1	0
131049#0	0	107574#9	0
131049#0	0	131049#0	0
131049#0	0	131049#1	0
131049#0	0	131049#2	0
131049#0	0	131049#3	0
131049#0	0	131049#5	0
131049#0	0	2469943#10	0
131049#0	0	69806#71	1
131049#0	0	712916#4	0
13132895#0	0	10389511#0	0
13132895#0	0	13208164#74	0
13132895#0	0	28937#0	0
13132895#0	0	315897#2	0
13132895#0	0	4493780#0	1
13132895#0	0	4493780#22	0
13132895#0	0	4493780#23	0
13132895#0	0	4493780#52	0
13132895#0	0	7921329#1	1
13132895#0	0	9625623#0	0
13165035#0	0	1092277#13	1
13165035#0	0	12254387#8	0
13165035#0	0	12451194#29	0
13165035#0	0	12582040#0	0
13165035#0	0	161988#6	0
13165035#0	0	1790864#13	0
13165035#0	0	235574#15	0
13165035#0	0	3409910#4	0
13165035#0	0	4404276#22	0
13165035#0	0	69570#12	0
13191263#0	0	10982188#1	0
13191263#0	0	117786#15	0
13191263#0	0	15729#13	0
13191263#0	0	23231#2	1
13191263#0	0	23231#4	0
13191263#0	0	5724566#5	0
13191263#0	0	615088#5	0
13191263#0	0	9274120#2	0
13191263#0	0	935829#55	0
13191263#0	0	935829#59	0
13257033#0	0	54315#0	1
13257033#0	0	54315#1	0
13257033#0	0	54315#10	0
13257033#0	0	54315#3	0
13257033#0	0	54315#30	0
13257033#0	0	54315#33	0
13257033#0	0	54315#34	0
13257033#0	0	54315#35	0
13257033#0	0	54315#36	0
13257033#0	0	54315#37	0
13294798#0	0	1262654#0	1
13294798#0	0	1262654#22	0
13294798#0	0	1262654#6	0
13294798#0	0	1262654#7	0
13294798#0	0	1262654#75	0
13294798#0	0	328297#20	0
13294798#0	0	4009816#9	0
13294798#0	0	4736927#4	0
13294798#0	0	578973#0	1
13294798#0	0	8791512#1	0
13348462#0	0	12377048#0	0
13348462#0	0	2870053#5	0
13348462#0	0	39009#2	1
13348462#0	0	4184822#6	0
13348462#0	0	4189245#4	1
13348462#0	0	4208289#20	0
13348462#0	0	5436#4	1
13348462#0	0	7892159#6	0
13348462#0	0	819194#1	0
13348462#0	0	917762#18	0
13412901#0	0	1875981#1	0
13412901#0	0	1875981#11	0
13412901#0	0	1875981#22	0
13412901#0	0	1875981#24	0
13412901#0	0	2179#89	0
13412901#0	0	3057620#32	0
13412901#0	0	3057620#45	0
13412901#0	0	5145142#1	1
13412901#0	0	5492082#0	0
13412901#0	0	561606#50	0
13454565#0	0	12210016#16	1
13454565#0	0	13153382#1	0
13454565#0	0	141745#8	0
13454565#0	0	2032293#8	1
13454565#0	0	2853606#2	0
13454565#0	0	478049#56	0
13454565#0	0	768059#0	0
13454565#0	0	768059#3	0
13454565#0	0	768059#7	1
13454565#0	0	964397#33	0
13457539#0	0	538040#0	1
13457539#0	0	538040#2	0
13457539#0	0	538040#21	0
13457539#0	0	538040#22	0
13457539#0	0	538040#25	0
13457539#0	0	538040#33	0
13457539#0	0	538040#34	1
13457539#0	0	538040#9	0
13457539#0	0	8652725#1	0
13457539#0	0	9044#49	1
13470247#0	0	1075589#0	0
13470247#0	0	1075589#18	1
13470247#0	0	1075589#2	0
13470247#0	0	1075589#20	1
13470247#0	0	1075589#22	0
13470247#0	0	1075589#23	0
13470247#0	0	1075589#30	0
13470247#0	0	1075589#32	0
13470247#0	0	1075806#0	0
13470247#0	0	14664366#1	0
13534967#0	0	139757#0	0
13534967#0	0	4860#23	0
13534967#0	0	89206#6	0
13534967#0	0	9104641#0	0
13534967#0	0	910960#0	1
13534967#0	0	910960#1	0
13534967#0	0	910960#15	0
13534967#0	0	910960#23	0
13534967#0	0	910960#7	0
13534967#0	0	910960#8	0
13537682#0	0	138025#21	1
13537682#0	0	18052#27	0
13537682#0	0	18052#37	0
13537682#0	0	18052#52	0
13537682#0	0	25037#1	0
13537682#0	0	3625697#0	0
13537682#0	0	4164914#16	0
13537682#0	0	45377#8	0
13537682#0	0	454715#51	0
13537682#0	0	4747763#1	1
13587734#0	0	2673416#198	1
13587734#0	0	2673416#199	0
13587734#0	0	2789040#0	1
13587734#0	0	2789040#1	0
13587734#0	0	2789040#3	0
13587734#0	0	2789040#7	0
13587734#0	0	7649102#1	0
13587734#0	0	904969#1	0
13587734#0	0	904969#54	0
13587734#0	0	904997#1	0
13702844#0	0	12538019#1	0
13702844#0	0	2695518#45	0
13702844#0	0	46074#0	1
13702844#0	0	46074#44	0
13702844#0	0	46074#46	0
13702844#0	0	46074#83	0
13702844#0	0	46074#87	0
13702844#0	0	46074#9	0
13702844#0	0	76049#3	0
13702844#0	0	8093555#0	0
1373083#0	0	159325#1	0
1373083#0	0	18576#39	0
1373083#0	0	262494#6	0
1373083#0	0	3367#15	0
1373083#0	0	46#30	0
1373083#0	0	471753#2	0
1373083#0	0	52170#20	0
1373083#0	0	54892#37	0
1373083#0	0	65701#8	1
1373083#0	0	8589023#2	0
1373636#0	0	2129517#109	1
1373636#0	0	3379589#11	0
1373636#0	0	4177195#5	1
1373636#0	0	45446#21	0
1373636#0	0	4549062#4	1
1373636#0	0	686109#111	1
1373636#0	0	696399#334	0
1373636#0	0	96010#195	1
1373636#0	0	96010#205	0
1373636#0	0	9970#37	1
13759773#0	0	14248#70	0
13759773#0	0	2913#13	1
13759773#0	0	2913#2	1
13759773#0	0	2913#3	0
13759773#0	0	2913#50	0
13759773#0	0	2913#6	0
13759773#0	0	2913#7	0
13759773#0	0	2913#8	0
13759773#0	0	7337#1	0
13759773#0	0	869701#10	0
13843#0	0	11342818#1	0
13843#0	0	11342818#2	0
13843#0	0	3107063#0	0
13843#0	0	4312498#0	1
13843#0	0	4312498#12	0
13843#0	0	4312498#15	0
13843#0	0	4312498#24	0
13843#0	0	4312498#35	0
13843#0	0	4846231#0	0
13843#0	0	4857365#0	0
13910718#0	0	1272526#0	0
13910718#0	0	301394#0	0
13910718#0	0	6359486#0	0
13910718#0	0	6459824#0	0
13910718#0	0	7955176#0	1
13910718#0	0	8972270#0	0
13910718#0	0	8972270#2	0
13910718#0	0	8972270#3	0
13910718#0	0	9058806#0	0
13910718#0	0	9815#10	0
13964969#0	0	11041468#0	0
13964969#0	0	11041468#2	0
13964969#0	0	1204232#4	0
13964969#0	0	1233416#84	0
13964969#0	0	744398#22	0
13964969#0	0	822369#168	1
13964969#0	0	88660#1	0
13964969#0	0	88660#2	0
13964969#0	0	88660#3	0
13964969#0	0	9119115#9	1
1396750#0	0	114435#138	0
1396750#0	0	3686395#0	0
1396750#0	0	3686395#10	0
1396750#0	0	3841274#0	0
1396750#0	0	48336#0	1
1396750#0	0	48336#10	0
1396750#0	0	48336#7	0
1396750#0	0	48336#8	0
1396750#0	0	5533912#1	0
1396750#0	0	6548510#1	0
139842#0	0	33196#9	0
139842#0	0	683921#3	0
139842#0	0	760498#0	0
139842#0	0	97066#0	1
139842#0	0	97066#1	0
139842#0	0	97066#12	0
139842#0	0	97066#6	0
139842#0	0	97066#7	0
139842#0	0	97066#8	0
139842#0	0	97066#9	0
14039081#0	0	24810#1	0
14039081#0	0	3378310#64	1
14039081#0	0	39424#15	0
14039081#0	0	3944103#0	0
14039081#0	0	3944103#1	0
14039081#0	0	40479#16	0
14039081#0	0	471897#3	0
14039081#0	0	4733575#0	0
14039081#0	0	4733575#28	0
14039081#0	0	9665642#0	0
14075271#0	0	1016469#76	0
14075271#0	0	1017559#58	0
14075271#0	0	1020446#143	0
14075271#0	0	10578399#23	0
14075271#0	0	136747#0	1
14075271#0	0	4514117#26	0
14075271#0	0	530517#0	0
14075271#0	0	8108026#28	0
14075271#0	0	863182#126	0
14075271#0	0	863182#80	0
14090651#0	0	1321580#0	0
14090651#0	0	1321580#20	0
14090651#0	0	3316311#0	1
14090651#0	0	3316311#29	0
14090651#0	0	3332950#2	0
14090651#0	0	3332950#22	0
