1216	0	3245506#3	0
1216	0	3632137#0	1
1216	0	37079#33	0
1216	0	37079#34	1
1216	0	37079#37	1
1216	0	37079#38	0
1216	0	37079#39	1
1216	0	37079#40	1
1216	0	37079#79	0
1216	0	3966473#0	0
1227	0	1323589#9	0
1227	0	1391549#8	0
1227	0	1783153#12	0
1227	0	5252184#0	1
1227	0	64394#5	0
1227	0	80803#5	0
1227	0	83760#0	1
1227	0	83760#11	0
1227	0	83760#15	0
1227	0	83760#26	0
1283	0	1078448#2	0
1283	0	1134#166	0
1283	0	151617#1	1
1283	0	152261#1	0
1283	0	169191#85	1
1283	0	1933227#3	1
1283	0	2579123#27	0
1283	0	369252#8	0
1283	0	449641#29	0
1283	0	449641#5	1
1283	0	7653228#26	0
1288	0	110#63	0
1288	0	1285574#1	0
1288	0	1468465#5	1
1288	0	1627149#4	0
1288	0	2041871#3	0
1288	0	2977716#10	1
1288	0	3101169#49	0
1288	0	3124980#34	0
1288	0	550674#3	0
1288	0	85369#3	1
1289	0	129956#0	0
1289	0	129956#1	0
1289	0	129956#12	0
1289	0	129956#14	1
1289	0	129956#24	1
1289	0	129956#28	1
1289	0	129956#3	1
1289	0	129956#4	0
1289	0	129956#6	0
1289	0	129956#7	0
1289	0	129956#8	1
1289	0	1523236#5	0
1289	0	164974#2	0
1289	0	2812161#2	0
1289	0	3642868#8	0
1289	0	4226761#3	0
1289	0	5052774#6	0
1303	0	211309#9	0
1303	0	31415#3	0
1303	0	31415#4	0
1303	0	31415#5	0
1303	0	3224150#2	0
1303	0	3556800#2	0
1303	0	361917#10	0
1303	0	36779#8	0
1303	0	7366227#0	0
1303	0	7366227#1	0
1303	0	94104#1	1
1332	0	10901#33	0
1332	0	2607184#0	1
1332	0	4159450#1	0
1332	0	5876160#13	1
1332	0	6513813#12	0
1332	0	6513813#9	0
1332	0	7530010#311	0
1332	0	7530010#401	0
1332	0	7530010#422	0
1332	0	7530010#549	0
1332	0	7729960#3	0
1364	0	160482#0	1
1364	0	160482#1	1
1364	0	160482#48	0
1364	0	2021756#9	0
1364	0	34455#0	0
1364	0	4201319#1	0
1364	0	4201319#4	0
1364	0	4465162#1	0
1364	0	4465162#4	0
1364	0	4465163#1	0
1364	0	4465163#4	0
1384	0	5432204#41	1
1384	0	5432204#42	0
1384	0	912645#1	1
1384	0	912645#12	0
1384	0	912645#13	0
1384	0	912645#18	0
1384	0	912645#2	0
1384	0	912645#21	1
1384	0	912645#6	0
1384	0	912645#8	0
1398	0	1267554#0	0
1398	0	1267554#1	0
1398	0	1267554#2	1
1398	0	1267554#24	0
1398	0	1267554#54	0
1398	0	1267554#8	0
1398	0	1861578#0	0
1398	0	3651951#3	0
1398	0	4240300#0	0
1398	0	4392708#3	0
1398	0	5380448#1	1
1400	0	1129745#0	0
1400	0	1129745#1	0
1400	0	1129745#24	0
1400	0	1129745#3	1
1400	0	1129745#32	0
1400	0	1129745#49	0
1400	0	1129745#50	0
1400	0	1129745#53	0
1400	0	1129745#6	1
1400	0	1129745#8	1
1409	0	1488350#20	0
1409	0	1759307#27	0
1409	0	196553#16	0
1409	0	3010221#5	0
1409	0	3231783#8	0
1409	0	3474271#0	0
1409	0	7194570#8	0
1409	0	791024#0	0
1409	0	791024#13	0
1409	0	791024#4	1
1409	0	949665#2	0
1418	0	2991004#0	0
1418	0	2991004#1	1
1418	0	2991004#11	0
1418	0	2991004#12	1
1418	0	2991004#2	1
1418	0	2991004#42	1
1418	0	2991004#8	0
1418	0	2991004#9	0
1418	0	3075743#0	0
1418	0	5157627#6	0
143	0	1133944#0	0
143	0	1133944#2	0
143	0	3609459#0	1
143	0	830207#0	1
143	0	830207#1	1
143	0	85619#0	0
143	0	85619#14	1
143	0	85619#2	1
143	0	85619#21	0
143	0	984784#0	0
1469	0	1329861#0	1
1469	0	1329861#1	0
1469	0	1329861#15	0
1469	0	1329861#38	0
1469	0	1329861#39	0
1469	0	1329861#51	0
1469	0	1329861#6	0
1469	0	1329861#73	0
1469	0	1329861#92	0
1469	0	1329861#97	0
148	0	2100548#0	1
148	0	211028#0	1
148	0	2408911#0	1
148	0	2655006#0	0
148	0	3390328#0	1
148	0	3427553#1	1
148	0	35547#0	0
148	0	40#0	1
148	0	406420#0	1
148	0	5852365#0	1
1502	0	1012615#13	0
1502	0	130448#169	1
1502	0	133811#5	0
1502	0	138448#6	0
1502	0	49727#12	1
1502	0	534277#16	0
1502	0	59653#14	0
1502	0	6983702#2	0
1502	0	975367#0	1
1502	0	975367#1	0
1530	0	2071063#0	0
1530	0	224222#0	0
1530	0	3932596#0	0
1530	0	44383#0	0
1530	0	4591497#0	0
1530	0	4909172#0	0
1530	0	4940589#0	0
1530	0	5087564#0	0
1530	0	54673#0	0
1530	0	54673#3	1
1530	0	54673#49	1
1530	0	720126#0	0
1535	0	2142457#18	0
1535	0	2142457#2	1
1535	0	2142457#58	1
1535	0	315406#3	0
1535	0	4716671#98	0
1535	0	4870541#20	0
1535	0	4870541#21	0
1535	0	5216709#14	0
1535	0	5220172#1	0
1535	0	5220172#2	0
1535	0	591588#33	1
1551	0	1490727#2	0
1551	0	196553#16	0
1551	0	4727525#1	0
1551	0	6443887#1	0
1551	0	6443887#13	0
1551	0	6443887#2	0
1551	0	6443887#4	1
1551	0	6443887#6	0
1551	0	6443887#8	0
1551	0	7656671#8	0
1558	0	1345646#0	0
1558	0	1345693#0	0
1558	0	1503352#0	0
1558	0	2376915#0	0
1558	0	3024160#1	0
1558	0	41099#8	1
1558	0	4888389#0	0
1558	0	6616108#1	0
1558	0	7371949#1	0
1558	0	7719644#1	0
1558	0	869414#6	0
1590	0	1059720#10	0
1590	0	1898978#0	0
1590	0	281558#0	0
1590	0	348542#48	0
1590	0	43614#0	0
1590	0	43614#61	1
1590	0	43614#64	0
1590	0	4671749#15	0
1590	0	4671749#18	0
1590	0	5413158#5	0
1590	0	59860#21	0
1608	0	1604058#2	1
1608	0	1628295#1	1
1608	0	301948#1	1
1608	0	301948#10	0
1608	0	301948#14	1
1608	0	301948#24	0
1608	0	301948#40	0
1608	0	301948#41	0
1608	0	301948#42	0
1608	0	301948#44	1
1608	0	301948#8	0
1611	0	174689#0	0
1611	0	2511269#13	0
1611	0	35881#1	0
1611	0	6109656#13	0
1611	0	73186#0	1
1611	0	73186#42	0
1611	0	78503#0	0
1611	0	78508#0	0
1611	0	79370#0	1
1611	0	79372#0	0
1622	0	1063207#2	0
1622	0	141464#3	0
1622	0	26555#0	1
1622	0	26555#67	0
1622	0	2786817#2	0
1622	0	2786817#4	0
1622	0	2942707#1	0
1622	0	350770#1	0
1622	0	47706#15	0
1622	0	6940208#7	0
1622	0	74703#0	0
1657	0	1065877#0	1
1657	0	1065877#2	0
1657	0	1065877#3	0
1657	0	1065877#4	0
1657	0	1065877#5	0
1657	0	1065877#6	0
1657	0	4298737#0	1
1657	0	6396469#1	0
1657	0	7619466#0	0
1657	0	81762#1	0
1663	0	1711105#0	0
1663	0	1711105#1	0
1663	0	1711105#16	0
1663	0	1711105#17	0
1663	0	1711105#18	0
1663	0	1711105#2	0
1663	0	1711105#3	1
1663	0	4612716#2	0
1663	0	5422886#0	0
1663	0	6065792#3	0
1663	0	6837468#11	0
1664	0	152500#1	0
1664	0	3327231#0	0
1664	0	4322123#1	0
1664	0	4962079#0	0
1664	0	639368#0	0
1664	0	639368#22	0
1664	0	639368#3	1
1664	0	644066#0	0
1664	0	7066832#2	0
1664	0	7633432#0	0
1672	0	184226#1	1
1672	0	184226#2	1
1672	0	184226#26	0
1672	0	184226#33	0
1672	0	184226#54	0
1672	0	184226#55	0
1672	0	184226#58	1
1672	0	3127623#1	0
1672	0	3127623#2	0
1672	0	884245#12	0
1693	0	173369#99	0
1693	0	1929546#3	0
1693	0	2122481#0	1
1693	0	2122481#1	1
1693	0	3027#103	1
1693	0	3187789#70	0
1693	0	4810938#25	0
1693	0	5235669#0	0
1693	0	6963212#8	0
1693	0	738945#54	0
1693	0	754510#1	1
1711	0	1690185#2	0
1711	0	17428#19	1
1711	0	17428#3	1
1711	0	17428#7	1
1711	0	17428#8	1
1711	0	17428#9	0
1711	0	313103#2	0
1711	0	3403100#0	0
1711	0	3453928#0	0
1711	0	764512#1	1
1711	0	802334#1	1
1736	0	128849#4	0
1736	0	1954673#2	0
1736	0	20419#4	0
1736	0	2104931#0	0
1736	0	2104931#2	1
1736	0	2640183#1	0
1736	0	2763921#1	0
1736	0	3341500#1	0
1736	0	42969#7	0
1736	0	9056#5	0
1758	0	6014307#0	1
1758	0	6014307#106	1
1758	0	6014307#204	0
1758	0	6014307#5	0
1758	0	6014307#8	0
1758	0	6051827#102	0
1758	0	6051827#86	0
1758	0	7530010#361	0
1758	0	7530010#4	0
1758	0	7530010#622	0
1758	0	7729960#2	0
1767	0	192388#1	0
1767	0	192388#13	0
1767	0	192388#15	0
1767	0	192388#16	0
1767	0	192388#17	0
1767	0	192388#18	0
1767	0	192388#19	1
1767	0	192388#20	1
1767	0	192388#22	1
1767	0	265991#66	0
1767	0	3999450#17	0
1776	0	2085719#0	0
1776	0	2087595#0	1
1776	0	2167580#2	0
1776	0	2168552#0	0
1776	0	269590#1	1
1776	0	3671436#5	1
1776	0	4471216#0	0
1776	0	4579172#0	0
1776	0	4847520#0	0
1776	0	6447535#0	0
1776	0	783443#0	0
1782	0	332151#0	1
1782	0	332151#18	0
1782	0	332151#23	0
1782	0	332151#24	0
1782	0	332151#26	0
1782	0	332151#27	1
1782	0	332151#28	0
1782	0	332151#32	0
1782	0	332151#37	0
1782	0	908005#0	0
1790	0	1393601#19	1
1790	0	24708#0	0
1790	0	24708#1	1
1790	0	24708#61	0
1790	0	24708#62	0
1790	0	24708#81	0
1790	0	3267823#8	1
1790	0	3640#9	1
1790	0	50069#23	0
1790	0	5163495#27	0
1790	0	73880#30	1
1797	0	295277#66	0
1797	0	3002424#0	1
1797	0	3002424#10	0
1797	0	3002424#18	0
1797	0	3002424#22	0
1797	0	3002424#5	0
1797	0	3002424#9	0
1797	0	5992632#2	0
1797	0	66952#39	0
1797	0	7064561#6	1
1808	0	147938#0	0
1808	0	147938#1	1
1808	0	147938#11	0
1808	0	147938#33	0
1808	0	147938#34	0
1808	0	147938#35	0
1808	0	1512568#40	0
1808	0	1553610#21	0
1808	0	2543262#21	0
1808	0	568976#13	0
1833	0	1657#3	1
1833	0	1772676#7	1
1833	0	1805029#6	0
1833	0	3240909#28	0
1833	0	540571#16	1
1833	0	6941220#4	1
1833	0	7183830#28	1
1833	0	7633285#0	1
1833	0	801756#4	1
1833	0	801756#5	1
184	0	2283268#2	0
184	0	23758#14	0
184	0	3270819#15	0
184	0	3373#24	0
184	0	3420553#1	0
184	0	3822109#2	0
184	0	386647#49	0
184	0	4078604#3	0
184	0	7311268#0	1
184	0	805925#5	0
1907	0	186480#10	0
1907	0	496667#0	1
1907	0	496667#1	1
1907	0	496667#33	1
1907	0	496667#37	0
1907	0	575899#3	1
1907	0	62852#16	1
1907	0	62852#18	1
1907	0	62852#23	1
1907	0	6554600#15	0
1939	0	1101310#2	0
1939	0	2800488#2	0
1939	0	5017653#0	1
1939	0	5017653#1	1
1939	0	871780#0	0
1939	0	9304#103	0
1939	0	930910#22	0
1939	0	930910#23	0
1939	0	930910#4	0
1939	0	930910#72	0
1952	0	197634#0	0
1952	0	197634#1	1
1952	0	197634#6	1
1952	0	2210230#1	0
1952	0	2502703#1	0
1952	0	3329812#1	0
1952	0	4424960#1	0
1952	0	5210946#1	0
1952	0	5214885#1	0
1952	0	6132753#18	1
1952	0	6666072#1	0
1962	0	3498156#6	0
1962	0	5260573#2	0
1962	0	6693408#12	0
1962	0	6815555#2	0
1962	0	713514#0	1
1962	0	776803#0	1
1962	0	776803#1	1
1962	0	776803#3	1
1962	0	776803#4	0
1962	0	776803#6	0
1963	0	150474#10	1
1963	0	150474#53	0
1963	0	1796027#5	0
1963	0	2727#5	1
1963	0	2728#4	1
1963	0	2728#8	1
1963	0	306532#5	0
1963	0	6339220#1	1
1963	0	6339220#2	1
1963	0	6339220#4	0
1963	0	7504931#0	0
1969	0	123006#0	0
1969	0	232258#6	0
1969	0	31459#0	0
1969	0	32274#0	1
1969	0	32290#0	0
1969	0	32290#17	0
1969	0	32290#19	0
1969	0	62002#0	0
1969	0	6483015#1	0
1969	0	6621881#0	0
2	0	1549043#2	0
2	0	25248#69	1
2	0	282965#3	1
2	0	3413393#0	0
2	0	4674678#1	0
2	0	82404#0	1
2	0	82404#1	0
2	0	82404#27	0
2	0	82404#3	0
2	0	82404#6	1
2029	0	1921391#19	1
2029	0	2125420#12	1
2029	0	4167342#4	0
2029	0	51215#0	0
2029	0	5660821#1	0
2029	0	5698655#1	1
2029	0	5698655#4	1
2029	0	71#28	1
2029	0	71#31	0
2029	0	71#49	0
2029	0	7183628#0	0
2033	0	1139626#0	0
2033	0	1139626#1	1
2033	0	1139626#11	0
2033	0	1139626#12	0
2033	0	1139626#21	0
2033	0	1139626#22	0
2033	0	1139626#33	1
2033	0	1517037#0	0
2033	0	3000354#0	0
2033	0	4396892#4	0
204	0	1602089#0	1
204	0	1602089#11	0
204	0	1602089#13	0
204	0	1602089#17	0
204	0	1602089#19	1
204	0	1602089#5	0
204	0	1602089#7	0
204	0	355893#13	0
204	0	355893#28	0
204	0	939545#4	0
2047	0	1419204#7	1
2047	0	157442#18	1
2047	0	16104#0	1
2047	0	2026888#1	1
2047	0	2307829#4	1
2047	0	4484163#0	1
2047	0	4484163#5	1
2047	0	4503936#43	1
2047	0	4503936#6	1
2047	0	698586#4	1
2047	0	767908#15	1
2054	0	2390001#5	0
2054	0	2771#0	0
2054	0	2771#3	1
2054	0	2771#5	0
2054	0	760574#6	1
2054	0	763956#11	0
2054	0	763956#19	0
2054	0	763956#2	1
2054	0	763956#3	0
2054	0	763956#9	0
2068	0	11522#111	0
2068	0	1320620#3	0
2068	0	1795956#1	0
2068	0	3616931#2	0
2068	0	91198#4	0
2068	0	94734#0	0
2068	0	94734#1	1
2068	0	94734#11	0
2068	0	94734#14	0
2068	0	94734#3	1
2068	0	94734#57	0
2074	0	1693374#24	0
2074	0	1759681#11	0
2074	0	1766447#40	0
2074	0	3822420#0	1
2074	0	3881915#8	0
2074	0	5351573#2	1
2074	0	54024#8	1
2074	0	5442846#0	1
2074	0	5653737#5	1
2074	0	7267577#15	0
2074	0	748823#2	0
2108	0	118760#0	1
2108	0	118760#12	0
2108	0	2682104#0	0
2108	0	2682104#2	0
2108	0	3372733#0	0
2108	0	4398649#5	0
2108	0	62622#4	0
2108	0	7744008#0	1
2108	0	943696#0	1
2108	0	943696#6	0
2108	0	943696#7	0
2109	0	1762197#1	1
2109	0	1762197#15	0
2109	0	1762197#20	0
2109	0	1762197#22	0
2109	0	1762197#25	0
2109	0	1762197#35	0
2109	0	1762197#6	0
2109	0	4650322#1	0
2109	0	6233950#2	0
2109	0	89988#4	1
2138	0	7106631#2	0
2138	0	7128466#2	0
2138	0	7170994#0	0
2138	0	740991#0	1
2138	0	740991#3	0
2138	0	740991#4	1
2138	0	740991#5	0
2138	0	740991#57	0
2138	0	740991#8	0
2138	0	76667#1	0
2140	0	1304378#0	0
2140	0	1766288#15	0
2140	0	2457621#1	0
2140	0	439037#0	1
2140	0	5455062#0	0
2140	0	5455062#1	0
2140	0	6941255#0	0
2140	0	7348485#1	0
2140	0	7685341#0	0
2140	0	938781#7	0
2156	0	1919995#2	0
2156	0	1920411#0	0
2156	0	1924978#0	0
2156	0	31581#10	1
2156	0	31581#12	0
2156	0	31581#13	0
2156	0	31581#16	0
2156	0	31581#19	0
2156	0	31581#20	0
2156	0	31581#3	1
2156	0	31581#7	0
2204	0	1751692#6	0
2204	0	310814#3	0
2204	0	4289#2	1
2204	0	4289#69	1
2204	0	4289#79	0
2204	0	469138#82	0
2204	0	6659138#16	0
2204	0	71#134	0
2204	0	7146375#22	0
2204	0	7146375#23	0
2204	0	954214#11	0
2222	0	1771548#2	0
2222	0	62834#0	0
2222	0	62834#1	0
2222	0	62834#11	0
2222	0	62834#16	0
2222	0	62834#18	1
2222	0	62834#19	0
2222	0	62834#28	0
2222	0	62834#30	0
2222	0	62834#34	0
2241	0	1468199#0	1
2241	0	1626979#2	0
2241	0	22354#5	0
2241	0	22354#6	0
2241	0	3509550#0	0
2241	0	3509550#1	0
2241	0	54061#12	0
2241	0	54061#3	0
2241	0	54061#45	0
2241	0	54061#7	1
2256	0	1401180#2	0
2256	0	282913#0	1
2256	0	282913#1	1
2256	0	282913#10	0
2256	0	282913#2	0
2256	0	282913#37	0
2256	0	282913#44	0
2256	0	303204#1	0
2256	0	3243762#1	0
2256	0	5248295#1	0
2256	0	72033#4	0
2258	0	1646148#12	0
2258	0	1646148#13	0
2258	0	1646148#2	1
2258	0	1646148#20	0
2258	0	1646148#25	1
2258	0	1646148#53	0
2258	0	1646148#63	0
2258	0	1646148#8	0
2258	0	1646148#9	1
2258	0	5722045#8	1
2258	0	6869840#14	0
226	0	3112577#6	0
226	0	345751#0	0
226	0	345751#1	1
226	0	345751#2	0
226	0	345751#79	0
226	0	345751#81	0
226	0	345751#84	0
226	0	345751#92	0
226	0	345751#93	0
226	0	345751#94	0
226	0	4474783#2	0
2301	0	1699500#1	1
2301	0	1699500#12	1
2301	0	1699500#2	0
2301	0	1699500#3	1
2301	0	1699500#4	1
2301	0	1699500#45	0
2301	0	1699500#47	0
2301	0	1699500#52	1
2301	0	1699500#53	1
2301	0	2132415#3	1
2336	0	3445331#0	0
2336	0	5016425#0	0
2336	0	5270242#0	0
2336	0	5710760#0	0
2336	0	5716875#0	0
2336	0	5719591#0	0
2336	0	5720977#0	0
2336	0	5722126#0	0
2336	0	5746722#4	1
2336	0	5862509#0	0
2336	0	87033#0	1
2381	0	2757446#0	0
2381	0	4284239#58	0
2381	0	5440154#2	1
2381	0	554631#10	0
2381	0	559420#2	1
2381	0	5971209#3	0
2381	0	6119403#1	0
2381	0	6501101#2	0
2381	0	7081133#1	0
2381	0	763828#3	0
2381	0	763828#4	0
242	0	1120635#37	0
242	0	202000#0	1
242	0	2689659#3	0
242	0	3163452#15	0
242	0	3323265#6	0
242	0	3507394#1	0
242	0	4198208#10	0
242	0	4763479#3	0
242	0	5667675#3	0
242	0	73325#10	0
244	0	1483574#1	0
244	0	37050#33	0
244	0	37050#5	1
244	0	3751745#1	0
244	0	41664#7	0
244	0	6104340#35	0
244	0	6135316#3	0
244	0	6351806#1	0
244	0	657842#8	0
244	0	6652208#11	0
244	0	681373#5	0
2461	0	1065720#0	0
2461	0	1065720#1	0
2461	0	1065726#0	0
2461	0	2145459#1	0
2461	0	3799514#1	0
2461	0	40218#0	1
2461	0	40218#47	0
2461	0	40218#61	0
2461	0	687484#35	0
2461	0	687484#37	0
2476	0	1016891#8	0
2476	0	1115008#21	0
2476	0	130083#3	1
2476	0	2454813#0	0
2476	0	2800482#5	0
2476	0	3446812#2	0
2476	0	3972990#0	0
2476	0	4896365#3	0
2476	0	94117#2	0
2476	0	94122#1	0
2476	0	94138#0	0
2495	0	18860#0	1
2495	0	18860#8	0
2495	0	1946638#0	0
2495	0	3976471#2	0
2495	0	6260876#0	0
2495	0	6260876#1	0
2495	0	6567731#1	0
2495	0	6823536#5	0
2495	0	6952742#9	0
2495	0	7687187#1	0
252	0	124093#1	1
252	0	124093#103	0
252	0	124093#106	0
252	0	124093#112	0
252	0	124093#2	1
252	0	124093#99	1
252	0	124200#51	0
252	0	259997#0	0
252	0	259997#61	0
252	0	55761#44	0
252	0	89184#95	0
2559	0	1028#51	1
2559	0	1208916#22	0
2559	0	1624307#6	0
2559	0	1912513#16	0
2559	0	2585248#0	0
2559	0	27143#49	0
2559	0	3200065#13	0
2559	0	3362257#8	0
2559	0	6362483#14	0
2559	0	6362483#6	0
2559	0	6394454#4	0
2603	0	166629#0	0
2603	0	166629#3	1
2603	0	166629#40	0
2603	0	2287918#0	0
2603	0	289391#0	0
2603	0	362984#0	1
2603	0	5030312#2	0
2603	0	5329482#16	0
2603	0	83800#0	1
2603	0	85249#5	0
2609	0	1030759#2	0
2609	0	134446#13	0
2609	0	134446#7	0
2609	0	134446#9	1
2609	0	1458170#13	0
2609	0	32828#11	0
2609	0	375101#13	0
2609	0	5216003#187	0
2609	0	5216325#0	1
2609	0	5216325#1	0
2610	0	1019526#1	0
2610	0	19592#1	1
2610	0	19592#12	0
2610	0	19592#141	0
2610	0	19592#19	0
2610	0	19592#59	1
2610	0	19592#62	0
2610	0	5350962#1	0
2610	0	5621344#1	0
2610	0	73676#2	0
2610	0	7623155#3	0
2625	0	2724076#2	0
2625	0	2752667#0	0
2625	0	2752667#2	0
2625	0	2752667#26	0
2625	0	2752667#35	0
2625	0	2752667#36	1
2625	0	2752667#38	0
2625	0	3236278#12	0
2625	0	378384#8	0
2625	0	4063736#7	0
2625	0	4931427#7	0
2625	0	5150561#7	0
2638	0	101#40	1
2638	0	24753#0	1
2638	0	24753#19	1
2638	0	24753#22	1
2638	0	24753#30	0
2638	0	24753#61	0
2638	0	24753#76	0
2638	0	24753#9	0
2638	0	24753#95	0
2638	0	5507710#7	1
2638	0	95496#4	0
2650	0	2062492#2	0
2650	0	2062492#47	0
2650	0	2062492#8	0
2650	0	2364131#3	0
2650	0	29334#19	0
2650	0	29334#24	0
2650	0	29334#5	1
2650	0	29334#6	0
2650	0	29334#7	0
2650	0	388947#14	0
2650	0	388947#16	0
2657	0	119275#0	0
2657	0	119275#13	1
2657	0	119276#0	1
2657	0	3787648#0	1
2657	0	3801465#0	0
2657	0	5013470#0	0
2657	0	5013785#0	1
2657	0	5013785#1	1
2657	0	5844876#0	0
2657	0	5845022#0	0
2657	0	7563042#0	1
266	0	1675617#5	0
266	0	19580#12	1
266	0	19580#13	0
266	0	19580#4	0
266	0	3900235#2	0
266	0	4006488#3	1
266	0	4081176#1	0
266	0	4218669#1	0
266	0	4447365#3	1
266	0	7197331#5	0
2716	0	343801#151	0
2716	0	3907335#4	0
2716	0	625313#16	0
2716	0	625313#23	1
2716	0	625313#26	0
2716	0	625313#28	0
2716	0	625313#33	0
2716	0	625313#4	1
2716	0	625313#7	0
2716	0	685655#6	0
2716	0	776650#19	0
2720	0	137057#2	0
2720	0	2723036#6	0
2720	0	296352#1	0
2720	0	3527167#4	0
2720	0	3564537#1	0
2720	0	3918285#10	1
2720	0	3918285#13	1
2720	0	3918285#15	1
2720	0	3918285#16	1
2720	0	3918285#19	1
2720	0	3918285#20	1
2720	0	3918285#22	1
2720	0	3918285#4	1
2720	0	3918285#5	1
2720	0	3933024#0	0
2720	0	4204743#10	0
2720	0	5129584#5	0
2720	0	6111053#3	0
2729	0	152788#10	1
2729	0	152788#30	0
2729	0	152788#65	0
2729	0	1692587#1	0
2729	0	2226671#1	0
2729	0	3129806#1	0
2729	0	4243545#1	0
2729	0	4274232#1	0
2729	0	6962709#1	0
2729	0	7319330#1	0
2729	0	84422#2	0
2829	0	101107#13	0
2829	0	132045#54	0
2829	0	2134808#0	0
2829	0	240730#27	0
2829	0	275894#2	0
2829	0	3332107#1	0
2829	0	5041296#2	0
2829	0	5244902#7	0
2829	0	943805#7	0
2829	0	95937#1	1
2853	0	10706#0	0
2853	0	10706#59	0
2853	0	10706#66	0
2853	0	2537071#2	0
2853	0	2537071#3	0
2853	0	3433897#1	1
2853	0	3433897#12	0
2853	0	3433897#15	1
2853	0	54689#2	1
2853	0	54689#4	0
2853	0	74864#1	0
2884	0	102994#1	0
2884	0	131976#3	1
2884	0	1416476#0	0
2884	0	1563356#0	0
2884	0	1791344#1	0
2884	0	4428202#1	0
2884	0	4533647#1	0
2884	0	4846554#2	0
2884	0	707202#0	0
2884	0	707202#15	0
2913	0	16572#3	1
2913	0	1714006#0	0
2913	0	1714006#2	0
2913	0	1717257#0	0
2913	0	3475300#0	0
2913	0	46625#3	0
2913	0	509327#0	0
2913	0	5330885#2	0
2913	0	5723482#0	0
2913	0	5723482#13	0
2913	0	786508#0	0
2960	0	1486059#1	0
2960	0	1758178#1	0
2960	0	2557019#1	0
2960	0	2678261#1	0
2960	0	2948619#4	0
2960	0	3453054#1	0
2960	0	6767625#1	0
2960	0	75450#0	1
2960	0	75450#1	0
2960	0	75450#2	0
2980	0	104103#49	1
2980	0	108912#25	0
2980	0	1253443#11	1
2980	0	130768#36	1
2980	0	2799#0	1
2980	0	2799#10	1
2980	0	2799#9	1
2980	0	2887376#1	0
2980	0	398755#4	1
2980	0	5284037#1	0
2980	0	83079#13	1
2981	0	166601#0	1
2981	0	166601#17	0
2981	0	166601#23	0
2981	0	166601#25	0
2981	0	166601#5	0
2981	0	166601#8	0
2981	0	3671123#4	0
2981	0	3765248#5	0
2981	0	5430196#3	1
2981	0	5435248#2	1
2986	0	160500#44	0
2986	0	286182#46	1
2986	0	3321834#10	1
2986	0	36943#21	1
2986	0	36943#22	1
2986	0	36943#23	1
2986	0	36943#29	0
2986	0	36943#58	0
2986	0	36943#59	0
2986	0	449599#82	0
3000	0	3461873#0	0
3000	0	3461873#2	1
3000	0	3461873#55	0
3000	0	3461873#56	1
3000	0	3461873#60	1
3000	0	3461873#65	1
3000	0	3461873#69	1
3000	0	3461873#72	1
3000	0	3461873#74	1
3000	0	4433262#0	0
3019	0	125239#1	1
3019	0	125239#2	1
3019	0	125239#5	1
3019	0	2215885#25	0
3019	0	233014#0	0
3019	0	2540243#1	1
3019	0	3908807#1	0
3019	0	69094#6	0
3019	0	7617326#1	0
3019	0	808413#26	0
