1044	0	940457#8	0
1048	0	1013977#16	0
1048	0	1048735#1	0
1048	0	114903#8	0
1048	0	1430329#0	1
1048	0	1430329#1	1
1048	0	218509#0	1
1048	0	218509#4	0
1048	0	422350#0	1
1048	0	759593#53	0
1048	0	759593#71	0
1048	0	759593#72	0
1048	0	759593#77	1
1048	0	759593#89	0
1048	0	81293#1	0
105	0	1009836#4	0
105	0	10336#0	1
105	0	10336#1	0
105	0	1232664#0	0
105	0	1306015#2	1
105	0	1675444#1	0
105	0	1777185#71	0
105	0	1852#28	1
105	0	240463#63	0
105	0	404630#34	0
105	0	568146#3	1
105	0	87585#0	0
105	0	920274#2	0
105	0	9203#0	0
105	0	936772#46	1
1052	0	1240891#0	0
1052	0	1249823#0	0
1052	0	12519#0	0
1052	0	12766#36	1
1052	0	1390384#0	0
1052	0	142269#6	1
1052	0	167513#0	0
1052	0	2031474#14	0
1052	0	272757#1	0
1052	0	287745#1	0
1052	0	348135#0	0
1052	0	348655#0	1
1052	0	9224#2	1
1052	0	9859#1	1
1055	0	1213670#0	0
1055	0	1256398#3	0
1055	0	164142#0	0
1055	0	1869131#13	0
1055	0	1931743#0	0
1055	0	229411#1	0
1055	0	230006#0	0
1055	0	2374528#12	0
1055	0	299916#0	0
1055	0	299916#7	0
1055	0	414337#5	0
1055	0	416017#0	0
1055	0	42405#0	0
1055	0	427138#0	0
1055	0	495209#4	0
1055	0	535743#0	0
1055	0	671948#0	0
1055	0	73245#0	1
1055	0	825893#6	0
1058	0	114378#8	0
1058	0	122189#7	0
1058	0	1663191#19	0
1058	0	2182#19	0
1058	0	249#60	0
1058	0	65044#12	0
1058	0	65044#21	0
1058	0	65044#24	0
1058	0	65044#4	0
1058	0	862543#2	0
1058	0	8814#12	1
1058	0	96067#4	0
1058	0	9941#4	0
1059	0	122397#1	0
1059	0	122397#2	1
1059	0	122397#3	0
1059	0	122397#4	0
1059	0	155976#15	0
1059	0	195678#3	0
1059	0	2204#14	0
1059	0	255735#29	0
1059	0	30555#16	0
1059	0	325896#8	0
1059	0	33639#5	0
1059	0	417050#3	0
1059	0	431841#13	0
1059	0	476969#8	0
1059	0	477262#2	0
1059	0	960255#4	0
106	0	11099#64	0
106	0	1161196#7	0
106	0	121710#98	0
106	0	176405#2	1
106	0	1777185#50	0
106	0	201722#2	0
106	0	335475#7	0
106	0	52138#14	0
106	0	529836#7	0
106	0	600431#20	0
106	0	66367#0	0
106	0	80356#8	0
106	0	81926#0	0
106	0	81926#1	0
106	0	81926#52	0
106	0	81926#56	0
106	0	979453#1	0
1065	0	113698#5	0
1065	0	1251537#2	1
1065	0	143553#17	0
1065	0	28217#3	0
1065	0	288373#1	0
1065	0	39442#0	0
1065	0	39442#1	1
1065	0	39442#5	0
1065	0	39442#6	0
1065	0	39442#7	0
1065	0	600159#0	0
1065	0	66671#3	0
1068	0	11118#1	0
1068	0	1442353#0	0
1068	0	1571405#1	0
1068	0	220308#25	0
1068	0	220308#26	0
1068	0	23086#1	0
1068	0	23086#11	0
1068	0	23086#13	0
1068	0	23086#5	0
1068	0	324400#0	1
1068	0	476849#1	0
1068	0	658188#0	0
1068	0	8701#0	0
1068	0	8701#1	0
1068	0	964172#0	0
1075	0	107257#0	1
1075	0	1149097#0	1
1075	0	2705#0	0
1075	0	2705#1	0
1075	0	2705#17	0
1075	0	2705#2	0
1075	0	2705#4	0
1075	0	2705#9	0
1075	0	446032#20	0
1075	0	8333#1	0
1075	0	8373#16	0
1075	0	87629#1	0
1075	0	89330#1	1
1075	0	9020#0	1
1076	0	12936#0	0
1076	0	1738268#2	0
1076	0	1830182#0	0
1076	0	1830182#1	0
1076	0	2011658#3	0
1076	0	2011658#9	0
1076	0	2301047#3	0
1076	0	2301061#2	0
1076	0	330457#14	0
1076	0	330457#15	0
1076	0	544622#13	0
1076	0	544622#5	1
1076	0	544622#7	0
1076	0	652017#1	0
1076	0	732575#0	0
1078	0	113351#0	0
1078	0	33471#0	0
1078	0	33471#2	0
1078	0	41894#4	0
1078	0	609#0	0
1078	0	63250#1	0
1078	0	809#9	1
1078	0	819#1	1
1078	0	819#13	0
1078	0	819#3	1
1078	0	819#5	0
1078	0	904265#0	0
1082	0	10436#4	0
1082	0	10436#8	0
1082	0	1403383#24	0
1082	0	1766564#0	1
1082	0	1766564#1	0
1082	0	1766598#1	0
1082	0	197220#2	0
1082	0	404972#0	0
1082	0	697366#3	0
1082	0	83726#7	0
1082	0	953091#14	0
1082	0	953091#7	0
1094	0	1443589#16	0
1094	0	1937183#0	1
1094	0	1937183#1	0
1094	0	1937183#12	0
1094	0	1937183#15	0
1094	0	1937183#18	0
1094	0	1937183#19	0
1094	0	1937183#2	0
1094	0	1937183#5	0
1094	0	19949#0	0
1094	0	531570#0	0
1094	0	660680#2	0
1094	0	82439#4	0
1094	0	954056#0	0
1108	0	116554#1	0
1108	0	12145#10	1
1108	0	12145#2	0
1108	0	1872361#2	0
1108	0	208680#20	0
1108	0	273991#8	0
1108	0	2789#21	0
1108	0	280#29	1
1108	0	295300#5	0
1108	0	48108#0	0
1108	0	487516#0	1
1108	0	5786#0	0
1108	0	79609#1	0
1108	0	962003#0	0
1108	0	962003#2	0
1108	0	981530#3	1
1129	0	1863#0	0
1129	0	1863#1	0
1129	0	1863#13	0
1129	0	1863#3	0
1129	0	1863#6	1
1129	0	1863#7	0
1129	0	1879890#0	0
1129	0	200087#2	0
1129	0	672181#0	0
1129	0	850245#0	0
1138	0	1760607#3	0
1138	0	1961697#0	0
1138	0	29262#3	0
1138	0	46632#5	0
1138	0	6148#0	0
1138	0	6148#10	0
1138	0	6148#12	0
1138	0	6148#2	0
1138	0	6148#8	1
1138	0	6148#9	0
1138	0	676245#10	0
1138	0	676245#26	0
1138	0	79993#43	0
1139	0	1082210#1	0
1139	0	274125#2	0
1139	0	352447#0	0
1139	0	561091#10	0
1139	0	76348#0	1
1139	0	76348#1	0
1139	0	76348#11	0
1139	0	76348#2	0
1139	0	76348#4	0
1139	0	76348#5	0
1139	0	76348#7	0
1139	0	76348#8	0
1139	0	76348#9	0
1140	0	11660#4	0
1140	0	11949#3	0
1140	0	12588#2	0
1140	0	13499#5	0
1140	0	13504#2	0
1140	0	14038#4	0
1140	0	15923#2	0
1140	0	181927#1	0
1140	0	5294#4	0
1140	0	575956#2	0
1140	0	5965#3	0
1140	0	5965#4	1
1140	0	5965#5	0
1140	0	5965#6	0
1140	0	616008#9	0
1154	0	1377793#0	0
1154	0	220919#1	0
1154	0	2379179#0	0
1154	0	2379190#0	0
1154	0	2379192#0	0
1154	0	275662#3	0
1154	0	289929#2	0
1154	0	370559#3	0
1154	0	383344#9	0
1154	0	51411#4	0
1154	0	57408#27	0
1154	0	57408#34	0
1154	0	6385#0	1
1154	0	6385#14	0
1154	0	6385#3	0
1154	0	6385#39	0
1154	0	6385#47	0
1176	0	1275630#3	0
1176	0	20576#22	0
1176	0	234477#13	0
1176	0	271749#0	0
1176	0	3533#0	1
1176	0	3533#13	0
1176	0	3533#16	0
1176	0	3533#21	0
1176	0	3533#23	0
1176	0	3533#24	0
1176	0	3533#26	0
1176	0	3533#28	0
1176	0	3533#35	0
1176	0	3533#36	0
1176	0	3533#43	0
1176	0	3533#49	0
1176	0	3533#50	0
1176	0	599783#0	0
1176	0	780040#17	1
1183	0	1036270#8	0
1183	0	1941007#0	0
1183	0	306790#77	0
1183	0	415165#0	0
1183	0	415165#3	0
1183	0	415165#5	0
1183	0	47099#0	0
1183	0	47099#4	0
1183	0	56290#0	0
1183	0	56290#4	0
1183	0	67815#11	0
1183	0	67815#2	1
1183	0	786876#0	0
1183	0	879643#0	0
1183	0	91906#3	1
1187	0	110857#1	0
1187	0	12077#12	1
1187	0	12077#5	0
1187	0	1240938#22	0
1187	0	12510#44	1
1187	0	1860652#14	0
1187	0	1860652#28	0
1187	0	1860652#29	0
1187	0	1860652#6	0
1187	0	245834#2	0
1187	0	7619#0	0
1187	0	7619#1	0
1187	0	76464#13	0
1192	0	64649#0	1
1192	0	64649#19	0
1192	0	64649#2	0
1192	0	64649#23	0
1192	0	64649#24	0
1192	0	64649#28	0
1192	0	64649#3	0
1192	0	64649#32	0
1192	0	64649#44	0
1192	0	64649#45	0
1192	0	64649#5	0
1192	0	64649#7	0
1195	0	1820554#1	0
1195	0	32375#0	0
1195	0	32462#1	1
1195	0	35532#3	0
1195	0	42774#0	1
1195	0	42774#10	0
1195	0	42774#6	0
1195	0	60510#0	0
1195	0	61186#0	0
1195	0	858301#0	0
1195	0	858301#1	0
1195	0	915425#0	0
1202	0	11055#3	0
1202	0	1256398#3	0
1202	0	1443494#0	0
1202	0	146353#16	0
1202	0	1502068#0	0
1202	0	1613763#1	0
1202	0	189123#0	0
1202	0	230006#0	0
1202	0	299268#0	0
1202	0	331801#0	0
1202	0	55103#0	0
1202	0	55135#0	0
1202	0	6216#0	1
1202	0	6216#1	1
1206	0	1441#10	0
1206	0	147020#0	0
1206	0	212009#0	0
1206	0	265903#0	0
1206	0	39626#2	0
1206	0	438490#1	0
1206	0	466991#0	0
1206	0	545261#0	0
1206	0	650459#0	0
1206	0	725154#0	1
1206	0	734679#0	0
1206	0	834875#0	0
1206	0	834875#1	0
1206	0	868936#0	0
1206	0	962052#0	0
1213	0	2336004#1	0
1213	0	30393#0	0
1213	0	30393#2	0
1213	0	30393#32	0
1213	0	30393#34	0
1213	0	30393#38	0
1213	0	30393#4	0
1213	0	30393#40	0
1213	0	30393#44	0
1213	0	30393#45	0
1213	0	311255#17	0
1213	0	311255#23	0
1213	0	5267#34	0
1213	0	564523#4	1
1228	0	1009851#1	0
1228	0	1089405#6	0
1228	0	115095#1	0
1228	0	151582#1	0
1228	0	20576#6	0
1228	0	29863#13	0
1228	0	5904#59	0
1228	0	6451#12	0
1228	0	66626#2	0
1228	0	69294#20	0
1228	0	69294#5	0
1228	0	82848#6	0
1228	0	93331#17	1
1228	0	93331#61	0
1240	0	120690#0	1
1240	0	1500216#4	1
1240	0	2048824#0	1
1240	0	268759#3	0
1240	0	286388#0	0
1240	0	436#0	0
1240	0	436#1	0
1240	0	436#6	0
1240	0	436#9	0
1240	0	948477#6	0
1240	0	980759#45	0
1248	0	1250208#0	0
1248	0	1332080#0	0
1248	0	1434838#2	0
1248	0	1672284#0	0
1248	0	1728170#0	0
1248	0	1732736#2	0
1248	0	197904#1	1
1248	0	2008302#0	0
1248	0	399169#3	0
1248	0	558686#0	0
1248	0	617563#0	0
1248	0	7367#2	0
1248	0	771075#0	0
1248	0	771075#1	0
1249	0	1149097#0	0
1249	0	1149097#1	0
1249	0	2705#0	0
1249	0	2705#1	0
1249	0	2705#9	1
1249	0	446032#20	0
1249	0	583144#0	0
1249	0	8333#0	0
1249	0	89330#1	0
1249	0	9020#0	0
1249	0	9020#1	0
1252	0	1458007#2	0
1252	0	264838#1	0
1252	0	264838#12	1
1252	0	264838#14	0
1252	0	264838#15	0
1252	0	264838#20	0
1252	0	264838#4	0
1252	0	264838#5	0
1252	0	264838#8	0
1252	0	5668#0	0
1252	0	68471#0	0
1259	0	141456#2	0
1259	0	1448543#0	0
1259	0	1448543#2	1
1259	0	1653519#2	0
1259	0	193177#10	0
1259	0	263168#7	0
1259	0	31054#7	0
1259	0	31103#1	0
1259	0	31103#2	0
1259	0	31110#1	1
1259	0	383736#9	0
1259	0	500942#31	0
1259	0	509765#1	0
1259	0	642664#17	0
1259	0	75075#2	0
1259	0	76034#30	0
1262	0	138938#0	0
1262	0	1881170#15	0
1262	0	1881609#1	0
1262	0	2002#15	1
1262	0	2002#4	1
1262	0	2002#5	0
1262	0	309265#1	0
1262	0	310681#7	1
1262	0	402889#33	0
1262	0	402889#9	1
1262	0	56525#12	0
1262	0	56525#16	0
1262	0	56525#20	0
1262	0	56525#24	0
1262	0	60840#51	0
1266	0	113279#14	0
1266	0	13346#10	1
1266	0	13346#11	0
1266	0	1852#15	0
1266	0	203299#17	1
1266	0	2565#3	0
1266	0	3228#8	0
1266	0	40536#31	0
1266	0	6277#16	0
1266	0	74245#70	1
1266	0	8542#0	0
1266	0	8542#32	1
1266	0	88893#0	0
1266	0	88893#6	1
1266	0	88893#7	0
1272	0	1161196#7	0
1272	0	1250208#0	0
1272	0	1341959#0	0
1272	0	1501334#1	0
1272	0	305595#1	0
1272	0	327197#5	1
1272	0	345672#3	1
1272	0	348804#1	0
1272	0	366808#2	0
1272	0	40656#2	0
1272	0	7080#0	0
1272	0	74047#13	0
1272	0	885117#0	0
1273	0	1820488#11	0
1273	0	1820488#16	0
1273	0	238419#0	0
1273	0	269599#9	0
1273	0	393172#3	0
1273	0	54834#0	0
1273	0	54834#11	0
1273	0	54834#6	0
1273	0	54834#8	0
1273	0	84624#17	0
1273	0	84624#4	0
1273	0	949724#0	1
1276	0	158#8	0
1276	0	1824123#0	0
1276	0	324#7	0
1276	0	350859#19	0
1276	0	45343#110	0
1276	0	480905#0	0
1276	0	78445#0	0
1276	0	78445#1	0
1276	0	78445#4	0
1276	0	78445#5	0
1276	0	78462#1	0
1276	0	78462#5	1
1276	0	78462#9	0
130	0	1086227#0	0
130	0	127466#13	0
130	0	127466#15	0
130	0	150869#0	0
130	0	176680#4	0
130	0	305595#0	0
130	0	333895#1	0
130	0	337305#4	0
130	0	351407#0	0
130	0	354657#0	0
130	0	360815#6	0
130	0	363368#3	0
130	0	366808#2	0
130	0	370559#2	0
130	0	373212#3	0
130	0	42128#10	1
130	0	52138#14	0
130	0	593821#0	0
1301	0	1306790#11	0
1301	0	1307691#4	0
1301	0	1397601#0	0
1301	0	1397601#16	0
1301	0	1397601#22	0
1301	0	1397601#25	0
1301	0	1397601#26	0
1301	0	1397601#4	0
1301	0	1397601#6	0
1301	0	1397601#8	1
1301	0	1397601#9	0
1301	0	1401569#10	0
1301	0	1403291#23	0
1304	0	1066614#0	0
1304	0	1426505#0	0
1304	0	177275#1	0
1304	0	48189#12	0
1304	0	583877#0	0
1304	0	692908#0	0
1304	0	714111#1	0
1304	0	722279#1	0
1304	0	750718#0	0
1304	0	8859#0	0
1304	0	8859#11	1
1304	0	8859#14	0
1304	0	8859#3	0
1304	0	9784#1	0
1306	0	119235#2	0
1306	0	263294#2	1
1306	0	5819#5	0
1306	0	5827#1	0
1306	0	595270#3	0
1306	0	596616#1	0
1306	0	596916#2	0
1306	0	596940#1	1
1306	0	62454#1	0
1306	0	62454#2	0
1306	0	62454#6	0
1306	0	62469#0	0
1306	0	62984#1	0
1306	0	70557#1	0
1306	0	853089#1	0
1306	0	929008#1	0
1314	0	1073882#1	0
1314	0	1433753#1	0
1314	0	1487660#4	0
1314	0	1504360#3	0
1314	0	1885012#1	0
1314	0	1982727#1	0
1314	0	43724#1	0
1314	0	43724#37	0
1314	0	43724#4	0
1314	0	489877#0	0
1314	0	512168#2	0
1314	0	520691#4	0
1314	0	5300#3	0
1314	0	557413#1	0
1314	0	801013#1	0
1314	0	804858#2	0
1314	0	977428#0	1
1330	0	1203869#0	0
1330	0	1240891#0	0
1330	0	1374313#0	0
1330	0	1990111#0	0
1330	0	261019#0	1
1330	0	261019#1	0
1330	0	261019#11	0
1330	0	261019#26	0
1330	0	261019#32	0
1330	0	261019#4	0
1330	0	271047#1	0
1330	0	370559#0	0
1330	0	426#0	1
1330	0	426#4	0
1330	0	5303#1	0
1330	0	563996#1	0
1330	0	656757#2	0
1330	0	722600#0	0
1330	0	771075#1	0
1330	0	9724#5	0
1333	0	10174#8	0
1333	0	1063321#0	0
1333	0	1361843#1	0
1333	0	1479867#3	0
1333	0	1598734#4	1
1333	0	1820326#0	0
1333	0	2011985#0	0
1333	0	2011985#1	1
1333	0	2011985#2	0
1333	0	2011985#4	0
1333	0	2011985#9	0
1333	0	346436#3	0
1333	0	41331#33	0
1333	0	7753#0	1
1333	0	7753#51	0
1333	0	7766#28	0
1354	0	108027#2	0
1354	0	108034#5	0
1354	0	114195#1	0
1354	0	114195#2	0
1354	0	118535#0	0
1354	0	129438#0	1
1354	0	1311411#0	0
1354	0	2283749#6	0
1354	0	230972#0	0
1354	0	230972#1	0
1354	0	240410#4	1
1354	0	240410#5	0
1354	0	240410#6	0
1354	0	247635#23	0
1354	0	307762#1	0
1354	0	722262#0	0
1357	0	111538#7	0
1357	0	174392#12	0
1357	0	1762703#0	0
1357	0	1858493#0	0
1357	0	1924431#2	0
1357	0	223222#0	0
1357	0	786876#0	1
1357	0	786876#15	1
1357	0	786876#85	0
1357	0	8394#80	0
1357	0	8395#53	0
1357	0	91906#23	0
1357	0	9520#2	0
1368	0	115296#0	0
1368	0	1446181#0	1
1368	0	1925813#56	0
1368	0	247530#0	1
1368	0	34073#1	0
1368	0	372851#0	0
1368	0	460805#0	1
1368	0	504907#1	0
1368	0	509743#0	0
1368	0	52138#14	0
1368	0	54202#0	1
1368	0	54202#1	0
1368	0	611554#1	0
1368	0	611554#11	0
1368	0	795226#0	0
1368	0	857533#0	1
1378	0	10174#8	1
1378	0	1219894#4	0
1378	0	14220#13	0
1378	0	1481145#12	0
1378	0	1598734#4	0
1378	0	2011985#0	1
1378	0	2011985#4	0
1378	0	2011985#9	1
1378	0	39112#3	0
1378	0	423476#27	0
1378	0	424163#27	0
1378	0	50902#7	0
1378	0	7753#2	1
1378	0	7753#39	0
1378	0	7753#46	0
1378	0	7766#28	0
1391	0	122372#0	1
1391	0	122372#12	0
1391	0	122372#54	0
1391	0	122372#63	0
1391	0	122372#77	0
1391	0	1731627#3	0
1391	0	22966#1	0
1391	0	25620#2	0
1391	0	280#10	0
1391	0	390272#0	0
1391	0	46696#14	0
1391	0	4953#4	0
1391	0	61153#2	0
1391	0	69426#0	0
1399	0	11455#0	1
1399	0	11455#17	1
1399	0	11455#4	0
1399	0	177313#4	0
1399	0	177313#6	1
1399	0	179873#3	1
1399	0	1870732#1	0
1399	0	2044715#2	0
1399	0	44675#44	0
1399	0	896972#5	0
1399	0	95504#10	0
1399	0	95504#9	1
1400	0	118862#7	0
1400	0	12308#0	1
1400	0	12308#11	0
1400	0	12308#3	0
1400	0	138723#4	0
1400	0	1422493#0	0
1400	0	180858#3	0
1400	0	218178#2	0
1400	0	238791#0	0
1400	0	252817#1	0
1400	0	288275#0	1
1400	0	341561#0	0
1400	0	486711#0	0
1400	0	6372#37	0
1400	0	639252#13	0
1402	0	1330839#1	0
1402	0	1370062#0	0
1402	0	1806498#0	0
1402	0	1856500#4	1
1402	0	1857138#3	0
1402	0	1871467#2	0
1402	0	2377#19	0
1402	0	2379#2	0
1402	0	2403#0	0
1402	0	43942#2	0
1402	0	480367#1	0
1402	0	532#1	1
1402	0	532#9	0
1402	0	65135#6	0
1402	0	71280#0	0
1402	0	71280#3	0
1402	0	7212#1	0
1406	0	1648564#0	0
1406	0	2914#0	1
1406	0	2914#1	0
1406	0	48318#1	0
1406	0	539141#0	0
1406	0	54375#0	1
1406	0	54543#0	0
1406	0	54543#1	0
1406	0	659820#7	1
1406	0	715250#1	0
1406	0	91273#0	0
1409	0	114356#21	0
1409	0	114356#9	0
1409	0	1167710#1	0
1409	0	1236844#0	0
1409	0	1307250#2	0
1409	0	1311545#6	0
1409	0	1358741#7	0
1409	0	1481586#13	0
1409	0	1481586#14	0
1409	0	1481594#0	1
1409	0	1501354#0	0
1409	0	1501354#8	0
1409	0	2758#3	0
1436	0	1045802#0	0
1436	0	1161196#7	0
1436	0	155675#6	0
1436	0	1634267#2	0
1436	0	224065#0	1
1436	0	227255#13	0
1436	0	227255#7	0
1436	0	249707#0	0
1436	0	306139#5	0
1436	0	42284#0	0
1436	0	509765#1	0
1436	0	54851#0	0
1436	0	54851#2	1
1436	0	822349#0	0
1436	0	840964#0	0
1437	0	1390676#4	0
1437	0	194984#1	0
1437	0	31394#1	0
1437	0	890478#0	1
1437	0	890478#1	0
1437	0	890478#10	0
1437	0	890478#16	0
1437	0	890478#17	0
1437	0	890478#18	0
1437	0	890478#2	0
1437	0	890478#3	0
1437	0	890478#7	0
1437	0	890478#8	0
1440	0	189954#0	0
1440	0	317990#0	0
1440	0	35884#0	1
1440	0	35941#1	0
1440	0	35968#0	0
1440	0	35977#6	0
1440	0	47740#1	0
1440	0	5337#1	0
1440	0	534726#0	0
1440	0	665444#1	0
1440	0	686213#0	0
145	0	10235#1	0
145	0	10235#11	0
145	0	10235#27	0
145	0	10235#28	0
145	0	126257#0	0
145	0	1454550#0	1
145	0	1652347#0	0
145	0	1652369#0	0
145	0	1652371#0	0
145	0	1654944#9	0
145	0	285168#0	0
145	0	617286#0	0
145	0	684909#0	0
1450	0	120330#18	0
1450	0	120330#21	0
1450	0	120330#22	0
1450	0	12510#26	0
1450	0	12510#36	1
1450	0	1935799#0	0
1450	0	1935799#3	0
1450	0	1936807#3	0
1450	0	325776#27	0
1450	0	41665#0	0
1450	0	480131#22	0
1450	0	66956#33	0
1450	0	78913#2	0
1467	0	261019#0	1
1467	0	261019#1	1
1467	0	261019#11	1
1467	0	261019#29	0
1467	0	261019#30	0
1467	0	261019#4	0
1467	0	34765#24	1
1467	0	35288#11	0
1467	0	39367#48	0
1467	0	426#4	0
1467	0	432009#1	0
1467	0	523772#1	0
1467	0	622473#3	1
1467	0	656757#9	0
1467	0	9724#5	0
1467	0	9727#5	0
1476	0	1050794#0	0
1476	0	207596#1	0
1476	0	282208#1	0
1476	0	305228#5	0
1476	0	48020#13	1
1476	0	49945#2	0
1476	0	555240#0	0
1476	0	6257#11	0
1476	0	6257#16	0
1476	0	6257#17	0
1476	0	69788#1	0
1476	0	749806#0	1
1476	0	749806#1	0
1476	0	752766#0	1
1476	0	752766#2	0
1478	0	1059691#0	0
1478	0	1157620#2	0
1478	0	13287#10	0
1478	0	13287#13	0
1478	0	13287#15	0
1478	0	13287#2	0
1478	0	13287#27	0
1478	0	13287#4	1
1478	0	1398595#0	0
1478	0	387273#0	0
1478	0	602449#4	0
1478	0	674403#0	0
1491	0	1321784#0	1
1491	0	1610774#6	0
1491	0	1623473#0	0
1491	0	1629805#0	1
1491	0	183235#0	0
1491	0	183235#1	0
1491	0	2306916#0	1
1491	0	48427#0	1
1491	0	51373#0	0
1491	0	62448#0	1
1491	0	635213#1	1
1491	0	8399#0	1
1491	0	8399#12	0
1491	0	8399#87	1
1491	0	8399#92	1
1492	0	282510#49	0
1492	0	597594#76	0
1492	0	597594#84	0
1492	0	606069#1	1
1492	0	606069#10	0
1492	0	606069#3	0
1492	0	606069#6	0
1492	0	683273#16	0
1492	0	71434#3	0
1495	0	106344#0	0
1495	0	130395#2	0
1495	0	137552#0	0
1495	0	1414341#2	0
1495	0	1461#0	0
1495	0	14653#0	1
1495	0	200926#3	0
1495	0	278034#0	0
1495	0	37027#22	0
1495	0	39531#0	0
1495	0	5733#6	0
1495	0	660958#1	0
1495	0	81670#3	0
1495	0	885876#2	0
1497	0	1003694#12	0
1497	0	111054#18	0
1497	0	1228918#4	0
1497	0	14680#30	0
1497	0	1919208#21	0
1497	0	216025#71	0
1497	0	2531#96	0
1497	0	433527#5	0
1497	0	5181#0	0
1497	0	5181#14	0
1497	0	5181#2	0
1497	0	5181#3	1
1497	0	572923#26	0
1497	0	820843#20	0
1497	0	9244#7	0
1511	0	13201#3	0
1511	0	168101#4	1
1511	0	1754398#4	1
1511	0	30432#0	1
1511	0	32377#0	1
1511	0	32377#1	0
1511	0	32377#2	0
1511	0	32377#53	0
1511	0	32377#63	0
1511	0	348782#1	0
1511	0	35589#3	0
1511	0	38187#1	1
1511	0	600431#23	1
1511	0	967122#1	0
1518	0	118495#0	1
1518	0	118495#8	1
1518	0	12519#1	1
1518	0	12519#9	0
1518	0	12766#26	0
1518	0	12766#3	1
1518	0	12766#34	0
1518	0	12766#36	0
1518	0	1390384#0	0
1518	0	186740#0	0
1518	0	1984288#0	0
1518	0	636921#0	0
1518	0	636925#0	0
1518	0	675477#0	0
1520	0	1090902#3	1
1520	0	1090902#5	0
1520	0	1090902#9	1
1520	0	1478479#39	1
1520	0	1951060#20	0
1520	0	328305#1	0
1520	0	42416#0	0
1520	0	42416#10	0
1520	0	42416#25	0
1520	0	42416#28	0
1520	0	42416#30	0
1520	0	503074#41	1
1520	0	780994#22	1
1520	0	92951#14	0
1520	0	957863#1	0
1523	0	126366#0	0
1523	0	160415#0	0
1523	0	1629529#0	0
1523	0	1674838#0	0
1523	0	171642#0	0
1523	0	171643#0	0
1523	0	171643#8	0
1523	0	48345#0	1
1523	0	48345#12	0
1523	0	562780#1	0
1523	0	83#10	0
1523	0	83#12	1
1539	0	1109483#7	0
1539	0	121048#4	0
1539	0	1603523#0	0
1539	0	260503#1	1
1539	0	290870#0	0
1539	0	290870#2	0
